30.745	-0.243017	-1.98542	0.985802	-1.9999	2.53647	-1.92657	
30.746	-0.243102	-1.9854	0.985874	-1.99996	2.53747	-1.92623	
30.747	-0.243184	-1.98536	0.985946	-2.00003	2.53847	-1.92592	
30.748	-0.243265	-1.9853	0.986017	-2.00009	2.53948	-1.92563	
30.749	-0.243343	-1.98523	0.986089	-2.00013	2.5405	-1.92536	
30.75	-0.24342	-1.98515	0.986161	-2.00016	2.54152	-1.92511	
30.751	-0.243497	-1.98507	0.986233	-2.00017	2.54254	-1.92488	
30.752	-0.243574	-1.985	0.986306	-2.00016	2.54357	-1.92466	
30.753	-0.243653	-1.98494	0.986378	-2.00012	2.5446	-1.92445	
30.754	-0.243734	-1.98489	0.986451	-2.00008	2.54563	-1.92424	
30.755	-0.243817	-1.98487	0.986523	-2.00002	2.54666	-1.92402	
30.756	-0.243903	-1.98486	0.986596	-1.99996	2.54768	-1.92378	
30.757	-0.243991	-1.98488	0.986668	-1.99989	2.54869	-1.92352	
30.758	-0.244082	-1.98492	0.986741	-1.99984	2.5497	-1.92324	
30.759	-0.244174	-1.98497	0.986814	-1.9998	2.5507	-1.92294	
30.76	-0.244267	-1.98503	0.986886	-1.99977	2.5517	-1.92262	
30.761	-0.244359	-1.98509	0.986958	-1.99976	2.55269	-1.92227	
30.762	-0.244451	-1.98514	0.987031	-1.99978	2.55367	-1.92191	
30.763	-0.244542	-1.98518	0.987103	-1.99981	2.55466	-1.92155	
30.764	-0.24463	-1.98521	0.987175	-1.99986	2.55564	-1.92119	
30.765	-0.244715	-1.98521	0.987246	-1.99992	2.55663	-1.92083	
30.766	-0.244797	-1.98519	0.987318	-1.99998	2.55761	-1.92049	
30.767	-0.244877	-1.98515	0.98739	-2.00005	2.55861	-1.92017	
30.768	-0.244955	-1.98509	0.987462	-2.0001	2.55961	-1.91987	
30.769	-0.24503	-1.98502	0.987534	-2.00014	2.56062	-1.9196	
30.77	-0.245105	-1.98494	0.987606	-2.00017	2.56163	-1.91934	
30.771	-0.245179	-1.98486	0.987679	-2.00018	2.56265	-1.91911	
30.772	-0.245254	-1.98478	0.987751	-2.00016	2.56367	-1.91888	
30.773	-0.245331	-1.98472	0.987824	-2.00013	2.56469	-1.91866	
30.774	-0.24541	-1.98468	0.987896	-2.00008	2.56571	-1.91844	
30.775	-0.245491	-1.98466	0.987969	-2.00002	2.56673	-1.91821	
30.776	-0.245575	-1.98466	0.988042	-1.99996	2.56774	-1.91796	
30.777	-0.245661	-1.98468	0.988114	-1.9999	2.56875	-1.91769	
30.778	-0.245749	-1.98472	0.988187	-1.99984	2.56975	-1.9174	
30.779	-0.245839	-1.98477	0.98826	-1.9998	2.57074	-1.91708	
30.78	-0.245929	-1.98483	0.988332	-1.99978	2.57173	-1.91675	
30.781	-0.24602	-1.98489	0.988405	-1.99977	2.57271	-1.91639	
30.782	-0.246109	-1.98494	0.988477	-1.99979	2.57368	-1.91603	
30.783	-0.246197	-1.98498	0.988549	-1.99982	2.57466	-1.91565	
30.784	-0.246282	-1.985	0.988621	-1.99987	2.57563	-1.91528	
30.785	-0.246364	-1.985	0.988693	-1.99993	2.57661	-1.91492	
30.786	-0.246444	-1.98498	0.988765	-2	2.57759	-1.91457	
30.787	-0.246521	-1.98494	0.988837	-2.00006	2.57858	-1.91425	
30.788	-0.246596	-1.98488	0.98891	-2.00012	2.57957	-1.91394	
30.789	-0.246669	-1.9848	0.988982	-2.00016	2.58057	-1.91366	
30.79	-0.246741	-1.98473	0.989054	-2.00018	2.58158	-1.9134	
30.791	-0.246813	-1.98465	0.989126	-2.00018	2.58259	-1.91316	
30.792	-0.246886	-1.98458	0.989199	-2.00017	2.5836	-1.91293	
30.793	-0.24696	-1.98452	0.989272	-2.00013	2.58461	-1.9127	
30.794	-0.247036	-1.98448	0.989344	-2.00008	2.58563	-1.91246	
30.795	-0.247115	-1.98446	0.989417	-2.00002	2.58664	-1.91222	
30.796	-0.247197	-1.98446	0.98949	-1.99996	2.58764	-1.91196	
30.797	-0.247281	-1.98449	0.989563	-1.9999	2.58864	-1.91168	
30.798	-0.247367	-1.98453	0.989635	-1.99984	2.58963	-1.91138	
30.799	-0.247455	-1.98458	0.989708	-1.9998	2.59061	-1.91105	
30.8	-0.247543	-1.98464	0.989781	-1.99978	2.59159	-1.9107	
30.801	-0.247631	-1.9847	0.989853	-1.99978	2.59256	-1.91034	
30.802	-0.247718	-1.98475	0.989926	-1.9998	2.59352	-1.90996	
30.803	-0.247803	-1.98479	0.989998	-1.99984	2.59449	-1.90958	
30.804	-0.247885	-1.98481	0.99007	-1.99989	2.59545	-1.9092	
30.805	-0.247965	-1.9848	0.990142	-1.99995	2.59642	-1.90884	
30.806	-0.248042	-1.98478	0.990215	-2.00002	2.59739	-1.90848	
30.807	-0.248116	-1.98473	0.990287	-2.00008	2.59837	-1.90815	
30.808	-0.248188	-1.98467	0.990359	-2.00013	2.59936	-1.90784	
30.809	-0.248258	-1.9846	0.990431	-2.00017	2.60035	-1.90755	
30.81	-0.248327	-1.98452	0.990504	-2.00019	2.60135	-1.90729	
30.811	-0.248397	-1.98444	0.990576	-2.00019	2.60235	-1.90704	
30.812	-0.248468	-1.98437	0.990649	-2.00017	2.60336	-1.9068	
30.813	-0.24854	-1.98431	0.990722	-2.00013	2.60436	-1.90656	
30.814	-0.248614	-1.98428	0.990795	-2.00008	2.60537	-1.90632	
30.815	-0.248691	-1.98426	0.990867	-2.00002	2.60637	-1.90606	
30.816	-0.24877	-1.98427	0.99094	-1.99996	2.60736	-1.90579	
30.817	-0.248852	-1.9843	0.991013	-1.9999	2.60835	-1.9055	
30.818	-0.248936	-1.98434	0.991086	-1.99984	2.60933	-1.90519	
30.819	-0.249022	-1.9844	0.991159	-1.99981	2.6103	-1.90485	
30.82	-0.249107	-1.98446	0.991231	-1.99979	2.61127	-1.90449	
30.821	-0.249193	-1.98451	0.991304	-1.99979	2.61223	-1.90412	
30.822	-0.249277	-1.98456	0.991376	-1.99981	2.61318	-1.90373	
30.823	-0.249359	-1.9846	0.991449	-1.99985	2.61414	-1.90334	
30.824	-0.249439	-1.98461	0.991521	-1.9999	2.6151	-1.90296	
30.825	-0.249516	-1.98461	0.991594	-1.99997	2.61605	-1.90258	
30.826	-0.24959	-1.98458	0.991666	-2.00003	2.61702	-1.90222	
30.827	-0.249661	-1.98453	0.991738	-2.00009	2.61799	-1.90189	
30.828	-0.24973	-1.98447	0.991811	-2.00014	2.61897	-1.90157	
30.829	-0.249798	-1.9844	0.991883	-2.00018	2.61995	-1.90128	
30.83	-0.249865	-1.98432	0.991956	-2.0002	2.62094	-1.90101	
30.831	-0.249932	-1.98424	0.992028	-2.00019	2.62193	-1.90075	
30.832	-0.25	-1.98417	0.992101	-2.00017	2.62293	-1.9005	
30.833	-0.25007	-1.98412	0.992174	-2.00013	2.62393	-1.90026	
30.834	-0.250142	-1.98408	0.992247	-2.00008	2.62493	-1.9	
30.835	-0.250217	-1.98407	0.992319	-2.00002	2.62592	-1.89974	
30.836	-0.250294	-1.98408	0.992392	-1.99995	2.6269	-1.89946	
30.837	-0.250374	-1.98411	0.992465	-1.99989	2.62788	-1.89916	
30.838	-0.250456	-1.98416	0.992538	-1.99984	2.62885	-1.89883	
30.839	-0.250539	-1.98421	0.992611	-1.99981	2.62981	-1.89848	
30.84	-0.250622	-1.98427	0.992684	-1.99979	2.63077	-1.89811	
30.841	-0.250705	-1.98433	0.992756	-1.9998	2.63172	-1.89773	
30.842	-0.250787	-1.98438	0.992829	-1.99982	2.63266	-1.89734	
30.843	-0.250866	-1.98441	0.992901	-1.99986	2.63361	-1.89694	
30.844	-0.250943	-1.98443	0.992974	-1.99992	2.63456	-1.89655	
30.845	-0.251017	-1.98442	0.993046	-1.99998	2.63551	-1.89617	
30.846	-0.251088	-1.98439	0.993119	-2.00004	2.63646	-1.8958	
30.847	-0.251157	-1.98434	0.993191	-2.0001	2.63742	-1.89546	
30.848	-0.251223	-1.98427	0.993264	-2.00015	2.63839	-1.89514	
30.849	-0.251288	-1.9842	0.993336	-2.00019	2.63937	-1.89484	
30.85	-0.251352	-1.98412	0.993409	-2.0002	2.64035	-1.89457	
30.851	-0.251417	-1.98404	0.993482	-2.0002	2.64134	-1.8943	
30.852	-0.251483	-1.98398	0.993554	-2.00017	2.64233	-1.89405	
30.853	-0.251551	-1.98393	0.993627	-2.00013	2.64332	-1.89379	
30.854	-0.251621	-1.9839	0.9937	-2.00008	2.6443	-1.89353	
30.855	-0.251693	-1.98389	0.993773	-2.00001	2.64528	-1.89326	
30.856	-0.251769	-1.9839	0.993846	-1.99995	2.64626	-1.89297	
30.857	-0.251846	-1.98393	0.993919	-1.99989	2.64723	-1.89265	
30.858	-0.251926	-1.98398	0.993992	-1.99984	2.64819	-1.89232	
30.859	-0.252006	-1.98404	0.994065	-1.99981	2.64914	-1.89196	
30.86	-0.252087	-1.9841	0.994137	-1.9998	2.65008	-1.89158	
30.861	-0.252168	-1.98416	0.99421	-1.9998	2.65102	-1.89118	
30.862	-0.252246	-1.9842	0.994283	-1.99983	2.65196	-1.89078	
30.863	-0.252323	-1.98423	0.994355	-1.99987	2.65289	-1.89038	
30.864	-0.252397	-1.98424	0.994428	-1.99993	2.65383	-1.88998	
30.865	-0.252468	-1.98423	0.994501	-1.99999	2.65477	-1.88959	
30.866	-0.252537	-1.9842	0.994573	-2.00006	2.65572	-1.88923	
30.867	-0.252602	-1.98415	0.994646	-2.00012	2.65667	-1.88888	
30.868	-0.252666	-1.98408	0.994718	-2.00016	2.65763	-1.88855	
30.869	-0.252728	-1.98401	0.994791	-2.0002	2.6586	-1.88825	
30.87	-0.25279	-1.98393	0.994864	-2.00021	2.65957	-1.88797	
30.871	-0.252852	-1.98385	0.994936	-2.0002	2.66055	-1.8877	
30.872	-0.252916	-1.98379	0.995009	-2.00017	2.66153	-1.88743	
30.873	-0.252981	-1.98374	0.995082	-2.00013	2.66251	-1.88717	
30.874	-0.253049	-1.98371	0.995155	-2.00007	2.66349	-1.8869	
30.875	-0.25312	-1.98371	0.995228	-2.00001	2.66446	-1.88662	
30.876	-0.253193	-1.98372	0.995301	-1.99995	2.66543	-1.88632	
30.877	-0.253268	-1.98376	0.995374	-1.99989	2.66638	-1.88599	
30.878	-0.253345	-1.98381	0.995447	-1.99984	2.66733	-1.88565	
30.879	-0.253424	-1.98387	0.99552	-1.99981	2.66827	-1.88528	
30.88	-0.253502	-1.98393	0.995592	-1.9998	2.66921	-1.88489	
30.881	-0.25358	-1.98398	0.995665	-1.99981	2.67014	-1.88449	
30.882	-0.253656	-1.98403	0.995738	-1.99984	2.67106	-1.88408	
30.883	-0.25373	-1.98406	0.995811	-1.99988	2.67199	-1.88366	
30.884	-0.253801	-1.98407	0.995883	-1.99994	2.67291	-1.88326	
30.885	-0.253869	-1.98405	0.995956	-2	2.67384	-1.88287	
30.886	-0.253935	-1.98402	0.996029	-2.00007	2.67478	-1.8825	
30.887	-0.253998	-1.98396	0.996101	-2.00013	2.67572	-1.88215	
30.888	-0.254058	-1.9839	0.996174	-2.00017	2.67668	-1.88182	
30.889	-0.254118	-1.98382	0.996247	-2.0002	2.67764	-1.88151	
30.89	-0.254177	-1.98374	0.996319	-2.00021	2.6786	-1.88122	
30.891	-0.254237	-1.98367	0.996392	-2.0002	2.67957	-1.88094	
30.892	-0.254298	-1.98361	0.996465	-2.00017	2.68054	-1.88067	
30.893	-0.254362	-1.98356	0.996538	-2.00013	2.68151	-1.8804	
30.894	-0.254427	-1.98354	0.996611	-2.00007	2.68248	-1.88012	
30.895	-0.254496	-1.98353	0.996684	-2	2.68345	-1.87983	
30.896	-0.254567	-1.98355	0.996757	-1.99994	2.6844	-1.87952	
30.897	-0.25464	-1.98359	0.99683	-1.99988	2.68535	-1.87919	
30.898	-0.254715	-1.98364	0.996902	-1.99984	2.68629	-1.87883	
30.899	-0.254791	-1.9837	0.996975	-1.99981	2.68721	-1.87845	
30.9	-0.254867	-1.98376	0.997048	-1.9998	2.68814	-1.87805	
30.901	-0.254942	-1.98382	0.997121	-1.99982	2.68905	-1.87764	
30.902	-0.255015	-1.98386	0.997194	-1.99985	2.68997	-1.87722	
30.903	-0.255086	-1.98389	0.997267	-1.99989	2.69088	-1.87681	
30.904	-0.255154	-1.98389	0.997339	-1.99995	2.6918	-1.8764	
30.905	-0.25522	-1.98388	0.997412	-2.00002	2.69272	-1.876	
30.906	-0.255282	-1.98384	0.997485	-2.00008	2.69365	-1.87562	
30.907	-0.255342	-1.98378	0.997558	-2.00014	2.69458	-1.87527	
30.908	-0.2554	-1.98371	0.99763	-2.00018	2.69553	-1.87493	
30.909	-0.255457	-1.98364	0.997703	-2.00021	2.69648	-1.87462	
30.91	-0.255514	-1.98356	0.997776	-2.00021	2.69744	-1.87433	
30.911	-0.255572	-1.98349	0.997849	-2.0002	2.6984	-1.87405	
30.912	-0.25563	-1.98343	0.997922	-2.00017	2.69936	-1.87377	
30.913	-0.255691	-1.98339	0.997994	-2.00012	2.70032	-1.87349	
30.914	-0.255755	-1.98336	0.998067	-2.00006	2.70128	-1.8732	
30.915	-0.255821	-1.98336	0.99814	-2	2.70223	-1.8729	
30.916	-0.25589	-1.98339	0.998213	-1.99994	2.70318	-1.87258	
30.917	-0.255961	-1.98343	0.998286	-1.99988	2.70411	-1.87223	
30.918	-0.256034	-1.98348	0.998359	-1.99984	2.70504	-1.87187	
30.919	-0.256107	-1.98354	0.998432	-1.99981	2.70596	-1.87148	
30.92	-0.25618	-1.9836	0.998505	-1.99981	2.70687	-1.87107	
30.921	-0.256253	-1.98366	0.998577	-1.99982	2.70777	-1.87065	
30.922	-0.256323	-1.9837	0.99865	-1.99985	2.70868	-1.87023	
30.923	-0.256392	-1.98372	0.998723	-1.9999	2.70958	-1.86981	
30.924	-0.256457	-1.98373	0.998796	-1.99996	2.71049	-1.86939	
30.925	-0.25652	-1.98371	0.998869	-2.00003	2.7114	-1.86899	
30.926	-0.256579	-1.98367	0.998942	-2.00009	2.71232	-1.86861	
30.927	-0.256636	-1.98361	0.999014	-2.00014	2.71324	-1.86825	
30.928	-0.256692	-1.98354	0.999087	-2.00018	2.71418	-1.86791	
30.929	-0.256746	-1.98346	0.99916	-2.00021	2.71512	-1.8676	
30.93	-0.2568	-1.98338	0.999233	-2.00021	2.71607	-1.8673	
30.931	-0.256855	-1.98331	0.999306	-2.0002	2.71702	-1.86701	
30.932	-0.256912	-1.98326	0.999378	-2.00016	2.71798	-1.86673	
30.933	-0.25697	-1.98322	0.999451	-2.00011	2.71893	-1.86644	
30.934	-0.257032	-1.9832	0.999524	-2.00005	2.71988	-1.86614	
30.935	-0.257096	-1.9832	0.999597	-1.99999	2.72082	-1.86583	
30.936	-0.257162	-1.98323	0.99967	-1.99993	2.72175	-1.8655	
30.937	-0.257231	-1.98327	0.999743	-1.99987	2.72268	-1.86515	
30.938	-0.257301	-1.98332	0.999816	-1.99983	2.72359	-1.86477	
30.939	-0.257372	-1.98339	0.999888	-1.99981	2.7245	-1.86437	
30.94	-0.257443	-1.98345	0.999961	-1.99981	2.7254	-1.86396	
30.941	-0.257513	-1.9835	1.00003	-1.99982	2.72629	-1.86353	
30.942	-0.257581	-1.98354	1.00011	-1.99986	2.72718	-1.8631	
30.943	-0.257646	-1.98356	1.00018	-1.99991	2.72808	-1.86267	
30.944	-0.257709	-1.98356	1.00025	-1.99997	2.72897	-1.86225	
30.945	-0.257768	-1.98354	1.00033	-2.00003	2.72988	-1.86185	
30.946	-0.257825	-1.9835	1.0004	-2.0001	2.73078	-1.86146	
30.947	-0.257879	-1.98344	1.00047	-2.00015	2.7317	-1.8611	
30.948	-0.257932	-1.98337	1.00054	-2.00019	2.73263	-1.86076	
30.949	-0.257983	-1.98329	1.00062	-2.00021	2.73356	-1.86044	
30.95	-0.258035	-1.98322	1.00069	-2.00021	2.7345	-1.86013	
30.951	-0.258088	-1.98315	1.00076	-2.00019	2.73544	-1.85984	
30.952	-0.258142	-1.98309	1.00084	-2.00016	2.73639	-1.85955	
30.953	-0.258198	-1.98306	1.00091	-2.00011	2.73733	-1.85926	
30.954	-0.258257	-1.98304	1.00098	-2.00005	2.73827	-1.85895	
30.955	-0.258319	-1.98305	1.00105	-1.99998	2.7392	-1.85863	
30.956	-0.258384	-1.98307	1.00113	-1.99992	2.74012	-1.85829	
30.957	-0.25845	-1.98312	1.0012	-1.99987	2.74103	-1.85793	
30.958	-0.258518	-1.98317	1.00127	-1.99983	2.74194	-1.85754	
30.959	-0.258587	-1.98324	1.00135	-1.99981	2.74283	-1.85714	
30.96	-0.258655	-1.9833	1.00142	-1.99981	2.74372	-1.85671	
30.961	-0.258722	-1.98335	1.00149	-1.99983	2.7446	-1.85628	
30.962	-0.258787	-1.98339	1.00156	-1.99986	2.74548	-1.85584	
30.963	-0.258849	-1.98341	1.00164	-1.99992	2.74637	-1.85541	
30.964	-0.258909	-1.98341	1.00171	-1.99998	2.74725	-1.85499	
30.965	-0.258966	-1.98338	1.00178	-2.00004	2.74814	-1.85458	
30.966	-0.259019	-1.98334	1.00186	-2.0001	2.74904	-1.85419	
30.967	-0.259071	-1.98328	1.00193	-2.00015	2.74995	-1.85382	
30.968	-0.259121	-1.98321	1.002	-2.00019	2.75087	-1.85348	
30.969	-0.25917	-1.98313	1.00207	-2.00021	2.75179	-1.85315	
30.97	-0.259219	-1.98305	1.00215	-2.00021	2.75272	-1.85285	
30.971	-0.259269	-1.98299	1.00222	-2.00019	2.75366	-1.85255	
30.972	-0.259321	-1.98293	1.00229	-2.00015	2.75459	-1.85225	
30.973	-0.259375	-1.9829	1.00237	-2.0001	2.75552	-1.85195	
30.974	-0.259432	-1.98289	1.00244	-2.00004	2.75645	-1.85164	
30.975	-0.259492	-1.9829	1.00251	-1.99997	2.75737	-1.85131	
30.976	-0.259554	-1.98293	1.00258	-1.99991	2.75828	-1.85096	
30.977	-0.259618	-1.98297	1.00266	-1.99986	2.75918	-1.85059	
30.978	-0.259684	-1.98303	1.00273	-1.99982	2.76007	-1.85019	
30.979	-0.25975	-1.98309	1.0028	-1.99981	2.76095	-1.84978	
30.98	-0.259815	-1.98315	1.00287	-1.99981	2.76183	-1.84935	
30.981	-0.259879	-1.98321	1.00295	-1.99983	2.7627	-1.84891	
30.982	-0.259942	-1.98324	1.00302	-1.99987	2.76357	-1.84846	
30.983	-0.260001	-1.98326	1.00309	-1.99992	2.76444	-1.84802	
30.984	-0.260058	-1.98326	1.00317	-1.99998	2.76532	-1.8476	
30.985	-0.260111	-1.98323	1.00324	-2.00005	2.7662	-1.84719	
30.986	-0.260162	-1.98318	1.00331	-2.00011	2.76709	-1.84679	
30.987	-0.260211	-1.98312	1.00338	-2.00016	2.76799	-1.84643	
30.988	-0.260258	-1.98305	1.00346	-2.00019	2.7689	-1.84608	
30.989	-0.260304	-1.98297	1.00353	-2.00021	2.76981	-1.84575	
30.99	-0.260351	-1.9829	1.0036	-2.00021	2.77073	-1.84544	
30.991	-0.260399	-1.98283	1.00368	-2.00018	2.77166	-1.84513	
30.992	-0.260448	-1.98278	1.00375	-2.00014	2.77258	-1.84483	
30.993	-0.2605	-1.98275	1.00382	-2.00009	2.7735	-1.84452	
30.994	-0.260555	-1.98274	1.00389	-2.00003	2.77442	-1.8442	
30.995	-0.260612	-1.98275	1.00397	-1.99996	2.77533	-1.84386	
30.996	-0.260672	-1.98279	1.00404	-1.9999	2.77623	-1.8435	
30.997	-0.260734	-1.98284	1.00411	-1.99985	2.77712	-1.84312	
30.998	-0.260797	-1.98289	1.00418	-1.99982	2.77799	-1.84272	
30.999	-0.260861	-1.98296	1.00426	-1.9998	2.77887	-1.8423	
31	-0.260924	-1.98302	1.00433	-1.99981	2.77973	-1.84186	
31.001	-0.260985	-1.98307	1.0044	-1.99983	2.78059	-1.84141	
31.002	-0.261045	-1.9831	1.00448	-1.99987	2.78145	-1.84097	
31.003	-0.261101	-1.98312	1.00455	-1.99993	2.78231	-1.84052	
31.004	-0.261155	-1.98311	1.00462	-1.99999	2.78317	-1.84009	
31.005	-0.261206	-1.98308	1.00469	-2.00005	2.78405	-1.83968	
31.006	-0.261254	-1.98303	1.00477	-2.00011	2.78493	-1.83928	
31.007	-0.261299	-1.98297	1.00484	-2.00016	2.78582	-1.83891	
31.008	-0.261344	-1.9829	1.00491	-2.00019	2.78671	-1.83856	
31.009	-0.261387	-1.98282	1.00499	-2.00021	2.78762	-1.83823	
31.01	-0.261431	-1.98275	1.00506	-2.0002	2.78853	-1.83791	
31.011	-0.261477	-1.98268	1.00513	-2.00018	2.78944	-1.8376	
31.012	-0.261524	-1.98263	1.0052	-2.00013	2.79036	-1.83729	
31.013	-0.261574	-1.98261	1.00528	-2.00008	2.79127	-1.83698	
31.014	-0.261626	-1.9826	1.00535	-2.00001	2.79217	-1.83665	
31.015	-0.261682	-1.98262	1.00542	-1.99995	2.79307	-1.8363	
31.016	-0.261739	-1.98265	1.00549	-1.99989	2.79396	-1.83594	
31.017	-0.261799	-1.9827	1.00557	-1.99984	2.79483	-1.83555	
31.018	-0.261859	-1.98276	1.00564	-1.99981	2.7957	-1.83514	
31.019	-0.26192	-1.98283	1.00571	-1.9998	2.79656	-1.83471	
31.02	-0.261981	-1.98289	1.00579	-1.9998	2.79741	-1.83426	
31.021	-0.262039	-1.98293	1.00586	-1.99983	2.79826	-1.83381	
31.022	-0.262096	-1.98297	1.00593	-1.99987	2.79911	-1.83336	
31.023	-0.262149	-1.98298	1.006	-1.99993	2.79996	-1.83291	
31.024	-0.2622	-1.98297	1.00608	-1.99999	2.80081	-1.83248	
31.025	-0.262248	-1.98294	1.00615	-2.00006	2.80167	-1.83206	
31.026	-0.262293	-1.98289	1.00622	-2.00012	2.80254	-1.83166	
31.027	-0.262336	-1.98282	1.0063	-2.00016	2.80342	-1.83129	
31.028	-0.262377	-1.98275	1.00637	-2.00019	2.80431	-1.83094	
31.029	-0.262418	-1.98267	1.00644	-2.0002	2.80521	-1.8306	
31.03	-0.26246	-1.9826	1.00651	-2.0002	2.80611	-1.83028	
31.031	-0.262503	-1.98254	1.00659	-2.00017	2.80701	-1.82997	
31.032	-0.262548	-1.9825	1.00666	-2.00012	2.80792	-1.82965	
31.033	-0.262595	-1.98247	1.00673	-2.00006	2.80882	-1.82933	
31.034	-0.262646	-1.98247	1.0068	-2	2.80971	-1.82899	
31.035	-0.262699	-1.98249	1.00688	-1.99994	2.81059	-1.82864	
31.036	-0.262754	-1.98253	1.00695	-1.99988	2.81147	-1.82827	
31.037	-0.262811	-1.98258	1.00702	-1.99983	2.81233	-1.82787	
31.038	-0.26287	-1.98264	1.00709	-1.9998	2.81319	-1.82745	
31.039	-0.262928	-1.9827	1.00717	-1.99979	2.81403	-1.82701	
31.04	-0.262985	-1.98276	1.00724	-1.9998	2.81487	-1.82656	
31.041	-0.263041	-1.98281	1.00731	-1.99983	2.81571	-1.82611	
31.042	-0.263095	-1.98284	1.00738	-1.99988	2.81655	-1.82565	
31.043	-0.263146	-1.98285	1.00746	-1.99993	2.81739	-1.8252	
31.044	-0.263193	-1.98284	1.00753	-2	2.81823	-1.82476	
31.045	-0.263238	-1.9828	1.0076	-2.00006	2.81908	-1.82434	
31.046	-0.26328	-1.98275	1.00768	-2.00012	2.81994	-1.82394	
31.047	-0.26332	-1.98268	1.00775	-2.00016	2.82081	-1.82357	
31.048	-0.263359	-1.98261	1.00782	-2.00019	2.82169	-1.82321	
31.049	-0.263397	-1.98253	1.00789	-2.0002	2.82258	-1.82287	
31.05	-0.263437	-1.98246	1.00797	-2.00019	2.82347	-1.82255	
31.051	-0.263477	-1.9824	1.00804	-2.00016	2.82436	-1.82223	
31.052	-0.26352	-1.98236	1.00811	-2.00011	2.82525	-1.82191	
31.053	-0.263565	-1.98234	1.00818	-2.00005	2.82614	-1.82158	
31.054	-0.263613	-1.98234	1.00826	-1.99999	2.82702	-1.82124	
31.055	-0.263664	-1.98236	1.00833	-1.99992	2.8279	-1.82088	
31.056	-0.263717	-1.9824	1.0084	-1.99987	2.82876	-1.82049	
31.057	-0.263772	-1.98246	1.00847	-1.99982	2.82961	-1.82009	
31.058	-0.263827	-1.98252	1.00855	-1.9998	2.83045	-1.81966	
31.059	-0.263883	-1.98259	1.00862	-1.99979	2.83129	-1.81922	
31.06	-0.263938	-1.98264	1.00869	-1.9998	2.83211	-1.81876	
31.061	-0.263991	-1.98269	1.00876	-1.99983	2.83294	-1.8183	
31.062	-0.264042	-1.98272	1.00884	-1.99988	2.83376	-1.81784	
31.063	-0.264089	-1.98272	1.00891	-1.99994	2.83459	-1.81739	
31.064	-0.264134	-1.98271	1.00898	-2	2.83542	-1.81695	
31.065	-0.264176	-1.98267	1.00906	-2.00006	2.83626	-1.81653	
31.066	-0.264215	-1.98262	1.00913	-2.00012	2.83711	-1.81613	
31.067	-0.264252	-1.98255	1.0092	-2.00016	2.83798	-1.81575	
31.068	-0.264288	-1.98248	1.00927	-2.00019	2.83884	-1.81539	
31.069	-0.264324	-1.9824	1.00935	-2.00019	2.83972	-1.81505	
31.07	-0.264361	-1.98233	1.00942	-2.00018	2.8406	-1.81472	
31.071	-0.264399	-1.98228	1.00949	-2.00014	2.84148	-1.81439	
31.072	-0.264439	-1.98224	1.00956	-2.0001	2.84237	-1.81407	
31.073	-0.264482	-1.98222	1.00964	-2.00004	2.84324	-1.81373	
31.074	-0.264528	-1.98222	1.00971	-1.99997	2.84411	-1.81338	
31.075	-0.264577	-1.98225	1.00978	-1.99991	2.84497	-1.81302	
31.076	-0.264627	-1.98229	1.00985	-1.99985	2.84582	-1.81263	
31.077	-0.26468	-1.98235	1.00992	-1.99981	2.84666	-1.81221	
31.078	-0.264733	-1.98241	1.01	-1.99979	2.84749	-1.81178	
31.079	-0.264786	-1.98247	1.01007	-1.99978	2.84831	-1.81133	
31.08	-0.264838	-1.98253	1.01014	-1.9998	2.84913	-1.81087	
31.081	-0.264888	-1.98257	1.01022	-1.99983	2.84994	-1.8104	
31.082	-0.264936	-1.9826	1.01029	-1.99988	2.85075	-1.80994	
31.083	-0.264981	-1.9826	1.01036	-1.99994	2.85157	-1.80948	
31.084	-0.265022	-1.98259	1.01043	-2	2.85239	-1.80904	
31.085	-0.265061	-1.98255	1.01051	-2.00006	2.85322	-1.80862	
31.086	-0.265097	-1.98249	1.01058	-2.00012	2.85406	-1.80822	
31.087	-0.265132	-1.98243	1.01065	-2.00016	2.85491	-1.80784	
31.088	-0.265165	-1.98235	1.01072	-2.00018	2.85577	-1.80748	
31.089	-0.265199	-1.98228	1.0108	-2.00018	2.85664	-1.80713	
31.09	-0.265233	-1.98221	1.01087	-2.00017	2.85751	-1.8068	
31.091	-0.265268	-1.98215	1.01094	-2.00013	2.85838	-1.80647	
31.092	-0.265307	-1.98212	1.01101	-2.00008	2.85925	-1.80614	
31.093	-0.265347	-1.9821	1.01109	-2.00002	2.86012	-1.8058	
31.094	-0.265391	-1.98211	1.01116	-1.99996	2.86098	-1.80544	
31.095	-0.265437	-1.98214	1.01123	-1.99989	2.86182	-1.80507	
31.096	-0.265486	-1.98218	1.0113	-1.99984	2.86266	-1.80467	
31.097	-0.265535	-1.98224	1.01137	-1.9998	2.86349	-1.80425	
31.098	-0.265586	-1.98231	1.01145	-1.99978	2.86431	-1.80381	
31.099	-0.265637	-1.98237	1.01152	-1.99977	2.86511	-1.80336	
31.1	-0.265686	-1.98242	1.01159	-1.99979	2.86592	-1.80289	
31.101	-0.265733	-1.98247	1.01166	-1.99983	2.86672	-1.80242	
31.102	-0.265778	-1.98249	1.01174	-1.99988	2.86752	-1.80195	
31.103	-0.26582	-1.98249	1.01181	-1.99994	2.86832	-1.8015	
