0.311	-1.26169	-1.55183	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.312	-1.26153	-1.55196	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.313	-1.26138	-1.55208	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.314	-1.26122	-1.55221	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.315	-1.26106	-1.55233	1	-2	2	-2	3	-2	4	-2	
0.316	-1.26091	-1.55246	1	-2	2	-2	3	-2	4	-2	
0.317	-1.26075	-1.55258	1	-2	2	-2	3	-2	4	-2	
0.318	-1.26059	-1.55271	1	-2	2	-2	3	-2	4	-2	
0.319	-1.26043	-1.55284	1	-2	2	-2	3	-2	4	-2	
0.32	-1.26028	-1.55297	1	-2	2	-2	3	-2	4	-2	
0.321	-1.26012	-1.5531	1	-2	2	-2	3	-2	4	-2	
0.322	-1.25996	-1.55323	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.323	-1.2598	-1.55336	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.324	-1.25964	-1.55349	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.325	-1.25948	-1.55363	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.326	-1.25932	-1.55376	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.327	-1.25916	-1.55389	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.328	-1.259	-1.55402	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.329	-1.25884	-1.55415	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.33	-1.25867	-1.55428	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.331	-1.25851	-1.55442	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.332	-1.25834	-1.55455	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.333	-1.25817	-1.55468	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.334	-1.25801	-1.55481	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.335	-1.25784	-1.55494	1	-2	2	-2	3	-2	4	-2	
0.336	-1.25767	-1.55508	1	-2	2	-2	3	-2	4	-2	
0.337	-1.25751	-1.55521	1	-2	2	-2	3	-2	4	-2	
0.338	-1.25734	-1.55535	1	-2	2	-2	3	-2	4	-2	
0.339	-1.25717	-1.55548	1	-2	2	-2	3	-2	4	-2	
0.34	-1.257	-1.55562	1	-2	2	-2	3	-2	4	-2	
0.341	-1.25683	-1.55576	1	-2	2	-2	3	-2	4	-2	
0.342	-1.25667	-1.5559	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.343	-1.2565	-1.55604	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.344	-1.25633	-1.55618	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.345	-1.25616	-1.55631	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.346	-1.25599	-1.55645	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.347	-1.25582	-1.55659	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.348	-1.25564	-1.55673	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.349	-1.25547	-1.55687	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.35	-1.2553	-1.55701	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.351	-1.25512	-1.55715	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.352	-1.25495	-1.55729	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.353	-1.25477	-1.55743	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.354	-1.25459	-1.55757	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.355	-1.25442	-1.55771	1	-2	2	-2	3	-2	4	-2	
0.356	-1.25424	-1.55785	1	-2	2	-2	3	-2	4	-2	
0.357	-1.25406	-1.55799	1	-2	2	-2	3	-2	4	-2	
0.358	-1.25388	-1.55813	1	-2	2	-2	3	-2	4	-2	
0.359	-1.2537	-1.55828	1	-2	2	-2	3	-2	4	-2	
0.36	-1.25353	-1.55842	1	-2	2	-2	3	-2	4	-2	
0.361	-1.25335	-1.55857	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.362	-1.25317	-1.55871	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.363	-1.25299	-1.55886	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.364	-1.25281	-1.55901	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.365	-1.25263	-1.55915	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.366	-1.25245	-1.5593	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.367	-1.25227	-1.55945	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.368	-1.25209	-1.55959	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.369	-1.25191	-1.55974	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.37	-1.25172	-1.55989	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.371	-1.25154	-1.56003	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.372	-1.25135	-1.56018	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.373	-1.25116	-1.56033	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.374	-1.25098	-1.56047	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.375	-1.25079	-1.56062	1	-2	2	-2	3	-2	4	-2	
0.376	-1.2506	-1.56077	1	-2	2	-2	3	-2	4	-2	
0.377	-1.25041	-1.56092	1	-2	2	-2	3	-2	4	-2	
0.378	-1.25023	-1.56107	1	-2	2	-2	3	-2	4	-2	
0.379	-1.25004	-1.56122	1	-2	2	-2	3	-2	4	-2	
0.38	-1.24985	-1.56137	1	-2	2	-2	3	-2	4	-2	
0.381	-1.24966	-1.56153	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.382	-1.24947	-1.56168	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.383	-1.24929	-1.56183	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.384	-1.2491	-1.56199	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.385	-1.24891	-1.56214	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.386	-1.24871	-1.5623	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.387	-1.24852	-1.56245	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.388	-1.24833	-1.5626	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.389	-1.24814	-1.56276	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.39	-1.24794	-1.56291	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.391	-1.24775	-1.56307	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.392	-1.24755	-1.56322	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.393	-1.24735	-1.56337	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.394	-1.24716	-1.56353	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.395	-1.24696	-1.56368	1	-2	2	-2	3	-2	4	-2	
0.396	-1.24676	-1.56384	1	-2	2	-2	3	-2	4	-2	
0.397	-1.24656	-1.564	1	-2	2	-2	3	-2	4	-2	
0.398	-1.24637	-1.56415	1	-2	2	-2	3	-2	4	-2	
0.399	-1.24617	-1.56431	1	-2	2	-2	3	-2	4	-2	
0.4	-1.24597	-1.56447	1	-2	2	-2	3	-2	4	-2	
0.401	-1.24577	-1.56463	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.402	-1.24557	-1.56479	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.403	-1.24537	-1.56495	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.404	-1.24518	-1.56512	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.405	-1.24498	-1.56528	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.406	-1.24477	-1.56544	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.407	-1.24457	-1.5656	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.408	-1.24437	-1.56576	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.409	-1.24417	-1.56592	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.41	-1.24396	-1.56608	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.411	-1.24375	-1.56624	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.412	-1.24355	-1.5664	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.413	-1.24334	-1.56657	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.414	-1.24313	-1.56673	1	-2	2	-2	3	-2	4	-2	
0.415	-1.24293	-1.56689	1	-2	2	-2	3	-2	4	-2	
0.416	-1.24272	-1.56705	1	-2	2	-2	3	-2	4	-2	
0.417	-1.24251	-1.56722	1	-2	2	-2	3	-2	4	-2	
0.418	-1.2423	-1.56738	1	-2	2	-2	3	-2	4	-2	
0.419	-1.2421	-1.56755	1	-2	2	-2	3	-2	4	-2	
0.42	-1.24189	-1.56771	1	-2	2	-2	3	-2	4	-2	
0.421	-1.24168	-1.56788	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.422	-1.24147	-1.56805	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.423	-1.24126	-1.56822	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.424	-1.24105	-1.56839	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.425	-1.24084	-1.56856	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.426	-1.24063	-1.56872	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.427	-1.24042	-1.56889	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.428	-1.24021	-1.56906	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.429	-1.23999	-1.56923	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.43	-1.23978	-1.5694	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.431	-1.23956	-1.56957	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.432	-1.23934	-1.56973	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.433	-1.23913	-1.5699	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.434	-1.23891	-1.57007	1	-2	2	-2	3	-2	4	-2	
0.435	-1.23869	-1.57024	1	-2	2	-2	3	-2	4	-2	
0.436	-1.23847	-1.57041	1	-2	2	-2	3	-2	4	-2	
0.437	-1.23826	-1.57058	1	-2	2	-2	3	-2	4	-2	
0.438	-1.23804	-1.57075	1	-2	2	-2	3	-2	4	-2	
0.439	-1.23782	-1.57093	1	-2	2	-2	3	-2	4	-2	
0.44	-1.2376	-1.5711	1	-2	2	-2	3	-2	4	-2	
0.441	-1.23738	-1.57128	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.442	-1.23716	-1.57145	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.443	-1.23695	-1.57163	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.444	-1.23673	-1.5718	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.445	-1.2365	-1.57198	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.446	-1.23628	-1.57215	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.447	-1.23606	-1.57233	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.448	-1.23584	-1.5725	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.449	-1.23561	-1.57268	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.45	-1.23539	-1.57285	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.451	-1.23516	-1.57303	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.452	-1.23493	-1.5732	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.453	-1.23471	-1.57338	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.454	-1.23448	-1.57355	1	-2	2	-2	3	-2	4	-2	
0.455	-1.23425	-1.57373	1	-2	2	-2	3	-2	4	-2	
0.456	-1.23402	-1.57391	1	-2	2	-2	3	-2	4	-2	
0.457	-1.2338	-1.57409	1	-2	2	-2	3	-2	4	-2	
0.458	-1.23357	-1.57427	1	-2	2	-2	3	-2	4	-2	
0.459	-1.23334	-1.57445	1	-2	2	-2	3	-2	4	-2	
0.46	-1.23311	-1.57463	1	-2	2	-2	3	-2	4	-2	
0.461	-1.23288	-1.57481	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.462	-1.23265	-1.57499	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.463	-1.23242	-1.57517	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.464	-1.23219	-1.57536	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.465	-1.23196	-1.57554	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.466	-1.23173	-1.57572	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.467	-1.2315	-1.5759	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.468	-1.23126	-1.57609	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.469	-1.23103	-1.57627	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.47	-1.23079	-1.57645	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.471	-1.23056	-1.57663	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.472	-1.23032	-1.57681	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.473	-1.23008	-1.577	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.474	-1.22985	-1.57718	1	-2	2	-2	3	-2	4	-2	
0.475	-1.22961	-1.57736	1	-2	2	-2	3	-2	4	-2	
0.476	-1.22937	-1.57755	1	-2	2	-2	3	-2	4	-2	
0.477	-1.22913	-1.57773	1	-2	2	-2	3	-2	4	-2	
0.478	-1.22889	-1.57792	1	-2	2	-2	3	-2	4	-2	
0.479	-1.22865	-1.57811	1	-2	2	-2	3	-2	4	-2	
0.48	-1.22842	-1.57829	1	-2	2	-2	3	-2	4	-2	
0.481	-1.22818	-1.57848	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.482	-1.22794	-1.57867	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.483	-1.2277	-1.57886	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.484	-1.22746	-1.57905	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.485	-1.22722	-1.57924	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.486	-1.22697	-1.57943	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.487	-1.22673	-1.57962	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.488	-1.22649	-1.57981	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.489	-1.22624	-1.58	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.49	-1.226	-1.58018	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.491	-1.22575	-1.58037	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.492	-1.2255	-1.58056	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.493	-1.22526	-1.58075	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.494	-1.22501	-1.58094	1	-2	2	-2	3	-2	4	-2	
0.495	-1.22476	-1.58113	1	-2	2	-2	3	-2	4	-2	
0.496	-1.22451	-1.58132	1	-2	2	-2	3	-2	4	-2	
0.497	-1.22426	-1.58151	1	-2	2	-2	3	-2	4	-2	
0.498	-1.22401	-1.58171	1	-2	2	-2	3	-2	4	-2	
0.499	-1.22376	-1.5819	1	-2	2	-2	3	-2	4	-2	
0.5	-1.22352	-1.5821	1	-2	2	-2	3	-2	4	-2	
0.501	-1.22327	-1.58229	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.502	-1.22302	-1.58249	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.503	-1.22277	-1.58268	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.504	-1.22252	-1.58288	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.505	-1.22227	-1.58308	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.506	-1.22201	-1.58327	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.507	-1.22176	-1.58347	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.508	-1.2215	-1.58366	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.509	-1.22125	-1.58386	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.51	-1.22099	-1.58405	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.511	-1.22074	-1.58425	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.512	-1.22048	-1.58444	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.513	-1.22022	-1.58464	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.514	-1.21996	-1.58484	1	-2	2	-2	3	-2	4	-2	
0.515	-1.2197	-1.58503	1	-2	2	-2	3	-2	4	-2	
0.516	-1.21945	-1.58523	1	-2	2	-2	3	-2	4	-2	
0.517	-1.21919	-1.58543	1	-2	2	-2	3	-2	4	-2	
0.518	-1.21893	-1.58563	1	-2	2	-2	3	-2	4	-2	
0.519	-1.21867	-1.58583	1	-2	2	-2	3	-2	4	-2	
0.52	-1.21841	-1.58603	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.521	-1.21815	-1.58623	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.522	-1.21789	-1.58644	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.523	-1.21763	-1.58664	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.524	-1.21737	-1.58684	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.525	-1.21711	-1.58704	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.526	-1.21684	-1.58725	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.527	-1.21658	-1.58745	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.528	-1.21632	-1.58765	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.529	-1.21605	-1.58785	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.53	-1.21578	-1.58805	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.531	-1.21552	-1.58826	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.532	-1.21525	-1.58846	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.533	-1.21498	-1.58866	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.534	-1.21471	-1.58886	1	-2	2	-2	3	-2	4	-2	
0.535	-1.21444	-1.58907	1	-2	2	-2	3	-2	4	-2	
0.536	-1.21417	-1.58927	1	-2	2	-2	3	-2	4	-2	
0.537	-1.21391	-1.58948	1	-2	2	-2	3	-2	4	-2	
0.538	-1.21364	-1.58968	1	-2	2	-2	3	-2	4	-2	
0.539	-1.21337	-1.58989	1	-2	2	-2	3	-2	4	-2	
0.54	-1.2131	-1.5901	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.541	-1.21283	-1.59031	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.542	-1.21256	-1.59052	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.543	-1.21229	-1.59073	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.544	-1.21202	-1.59094	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.545	-1.21174	-1.59114	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.546	-1.21147	-1.59135	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.547	-1.2112	-1.59156	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.548	-1.21092	-1.59177	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.549	-1.21064	-1.59198	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.55	-1.21037	-1.59219	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.551	-1.21009	-1.59239	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.552	-1.20981	-1.5926	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.553	-1.20953	-1.59281	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.554	-1.20925	-1.59302	1	-2	2	-2	3	-2	4	-2	
0.555	-1.20898	-1.59323	1	-2	2	-2	3	-2	4	-2	
0.556	-1.2087	-1.59344	1	-2	2	-2	3	-2	4	-2	
0.557	-1.20842	-1.59365	1	-2	2	-2	3	-2	4	-2	
0.558	-1.20814	-1.59387	1	-2	2	-2	3	-2	4	-2	
0.559	-1.20786	-1.59408	1	-2	2	-2	3	-2	4	-2	
0.56	-1.20758	-1.5943	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.561	-1.2073	-1.59451	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.562	-1.20702	-1.59473	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.563	-1.20674	-1.59494	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.564	-1.20645	-1.59516	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.565	-1.20617	-1.59537	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.566	-1.20589	-1.59559	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.567	-1.2056	-1.5958	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.568	-1.20532	-1.59602	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.569	-1.20503	-1.59623	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.57	-1.20474	-1.59645	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.571	-1.20446	-1.59666	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.572	-1.20417	-1.59687	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.573	-1.20388	-1.59709	1	-2	2	-2	3	-2	4	-2	
0.574	-1.20359	-1.5973	1	-2	2	-2	3	-2	4	-2	
0.575	-1.2033	-1.59752	1	-2	2	-2	3	-2	4	-2	
0.576	-1.20301	-1.59774	1	-2	2	-2	3	-2	4	-2	
0.577	-1.20272	-1.59796	1	-2	2	-2	3	-2	4	-2	
0.578	-1.20243	-1.59818	1	-2	2	-2	3	-2	4	-2	
0.579	-1.20214	-1.5984	1	-2	2	-2	3	-2	4	-2	
0.58	-1.20185	-1.59862	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.581	-1.20156	-1.59884	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.582	-1.20127	-1.59906	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.583	-1.20098	-1.59928	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.584	-1.20069	-1.5995	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.585	-1.20039	-1.59972	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.586	-1.2001	-1.59995	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.587	-1.1998	-1.60017	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.588	-1.19951	-1.60039	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.589	-1.19921	-1.60061	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.59	-1.19891	-1.60083	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.591	-1.19861	-1.60105	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.592	-1.19832	-1.60127	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.593	-1.19802	-1.60149	1	-2	2	-2	3	-2	4	-2	
0.594	-1.19772	-1.60171	1	-2	2	-2	3	-2	4	-2	
0.595	-1.19742	-1.60194	1	-2	2	-2	3	-2	4	-2	
0.596	-1.19712	-1.60216	1	-2	2	-2	3	-2	4	-2	
0.597	-1.19682	-1.60238	1	-2	2	-2	3	-2	4	-2	
0.598	-1.19652	-1.60261	1	-2	2	-2	3	-2	4	-2	
0.599	-1.19622	-1.60284	1	-2	2	-2	3	-2	4	-2	
0.6	-1.19592	-1.60306	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.601	-1.19562	-1.60329	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.602	-1.19531	-1.60352	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.603	-1.19501	-1.60375	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.604	-1.19471	-1.60397	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.605	-1.19441	-1.6042	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.606	-1.1941	-1.60443	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.607	-1.1938	-1.60465	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.608	-1.19349	-1.60488	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.609	-1.19318	-1.60511	1	-2.00002	2	-2.00002	3	-2.00002	4	-2.00002	
0.61	-1.19287	-1.60533	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.611	-1.19256	-1.60556	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.612	-1.19226	-1.60579	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.613	-1.19195	-1.60601	1	-2	2	-2	3	-2	4	-2	
0.614	-1.19164	-1.60624	1	-2	2	-2	3	-2	4	-2	
0.615	-1.19133	-1.60647	1	-2	2	-2	3	-2	4	-2	
0.616	-1.19102	-1.6067	1	-2	2	-2	3	-2	4	-2	
0.617	-1.1907	-1.60693	1	-2	2	-2	3	-2	4	-2	
0.618	-1.19039	-1.60716	1	-2	2	-2	3	-2	4	-2	
0.619	-1.19008	-1.60739	1	-2	2	-2	3	-2	4	-2	
0.62	-1.18977	-1.60763	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
0.621	-1.18946	-1.60786	1	-2.00001	2	-2.00001	3	-2.00001	4	-2.00001	
