Pt497	0.0544515	0.995925	-0.155859	
Pt498	0.054551	0.995909	-0.156148	
Pt499	0.0546505	0.995894	-0.156436	
Pt500	0.05475	0.995878	-0.156725	
Pt501	0.0548495	0.995863	-0.157013	
Pt502	0.054949	0.995847	-0.157301	
Pt503	0.0550485	0.995831	-0.15759	
Pt504	0.055148	0.995816	-0.157878	
Pt505	0.0552475	0.9958	-0.158166	
Pt506	0.055347	0.995784	-0.158455	
Pt507	0.0554465	0.995768	-0.158743	
Pt508	0.055546	0.995753	-0.159031	
Pt509	0.0556455	0.995737	-0.15932	
Pt510	0.055745	0.995721	-0.159608	
Pt511	0.0558445	0.995705	-0.159896	
Pt512	0.055944	0.995689	-0.160184	
Pt513	0.0560435	0.995673	-0.160472	
Pt514	0.056143	0.995657	-0.160761	
Pt515	0.0562425	0.995641	-0.161049	
Pt516	0.056342	0.995625	-0.161337	
Pt517	0.0564415	0.995609	-0.161625	
Pt518	0.056541	0.995593	-0.161913	
Pt519	0.0566405	0.995577	-0.162201	
Pt520	0.05674	0.995561	-0.162489	
Pt521	0.0568395	0.995544	-0.162778	
Pt522	0.056939	0.995528	-0.163066	
Pt523	0.0570385	0.995512	-0.163354	
Pt524	0.057138	0.995496	-0.163642	
Pt525	0.0572375	0.995479	-0.16393	
Pt526	0.057337	0.995463	-0.164218	
Pt527	0.0574365	0.995447	-0.164506	
Pt528	0.057536	0.99543	-0.164794	
Pt529	0.0576355	0.995414	-0.165082	
Pt530	0.057735	0.995397	-0.16537	
Pt531	0.0578345	0.995381	-0.165658	
Pt532	0.057934	0.995364	-0.165946	
Pt533	0.0580335	0.995348	-0.166233	
Pt534	0.058133	0.995331	-0.166521	
Pt535	0.0582325	0.995315	-0.166809	
Pt536	0.058332	0.995298	-0.167097	
Pt537	0.0584315	0.995282	-0.167385	
Pt538	0.058531	0.995265	-0.167673	
Pt539	0.0586305	0.995248	-0.167961	
Pt540	0.05873	0.995231	-0.168248	
Pt541	0.0588295	0.995215	-0.168536	
Pt542	0.058929	0.995198	-0.168824	
Pt543	0.0590285	0.995181	-0.169112	
Pt544	0.059128	0.995164	-0.1694	
Pt545	0.0592275	0.995147	-0.169687	
Pt546	0.059327	0.995131	-0.169975	
Pt547	0.0594265	0.995114	-0.170263	
Pt548	0.059526	0.995097	-0.17055	
Pt549	0.0596255	0.99508	-0.170838	
Pt550	0.059725	0.995063	-0.171126	
Pt551	0.0598245	0.995046	-0.171413	
Pt552	0.059924	0.995029	-0.171701	
Pt553	0.0600235	0.995011	-0.171989	
Pt554	0.060123	0.994994	-0.172276	
Pt555	0.0602225	0.994977	-0.172564	
Pt556	0.060322	0.99496	-0.172852	
Pt557	0.0604215	0.994943	-0.173139	
Pt558	0.060521	0.994926	-0.173427	
Pt559	0.0606205	0.994908	-0.173714	
Pt560	0.06072	0.994891	-0.174002	
Pt561	0.0608195	0.994874	-0.174289	
Pt562	0.060919	0.994856	-0.174577	
Pt563	0.0610185	0.994839	-0.174864	
Pt564	0.061118	0.994821	-0.175152	
Pt565	0.0612175	0.994804	-0.175439	
Pt566	0.061317	0.994787	-0.175727	
Pt567	0.0614165	0.994769	-0.176014	
Pt568	0.061516	0.994752	-0.176301	
Pt569	0.0616155	0.994734	-0.176589	
Pt570	0.061715	0.994716	-0.176876	
Pt571	0.0618145	0.994699	-0.177164	
Pt572	0.061914	0.994681	-0.177451	
Pt573	0.0620135	0.994663	-0.177738	
Pt574	0.062113	0.994646	-0.178026	
Pt575	0.0622125	0.994628	-0.178313	
Pt576	0.062312	0.99461	-0.1786	
Pt577	0.0624115	0.994592	-0.178888	
Pt578	0.062511	0.994575	-0.179175	
Pt579	0.0626105	0.994557	-0.179462	
Pt580	0.06271	0.994539	-0.179749	
Pt581	0.0628095	0.994521	-0.180037	
Pt582	0.062909	0.994503	-0.180324	
Pt583	0.0630085	0.994485	-0.180611	
Pt584	0.063108	0.994467	-0.180898	
Pt585	0.0632075	0.994449	-0.181186	
Pt586	0.063307	0.994431	-0.181473	
Pt587	0.0634065	0.994413	-0.18176	
Pt588	0.063506	0.994395	-0.182047	
Pt589	0.0636055	0.994377	-0.182334	
Pt590	0.063705	0.994359	-0.182621	
Pt591	0.0638045	0.99434	-0.182908	
Pt592	0.063904	0.994322	-0.183195	
Pt593	0.0640035	0.994304	-0.183483	
Pt594	0.064103	0.994286	-0.18377	
Pt595	0.0642025	0.994267	-0.184057	
Pt596	0.064302	0.994249	-0.184344	
Pt597	0.0644015	0.994231	-0.184631	
Pt598	0.064501	0.994212	-0.184918	
Pt599	0.0646005	0.994194	-0.185205	
Pt600	0.0647	0.994176	-0.185492	
Pt601	0.0647995	0.994157	-0.185779	
Pt602	0.064899	0.994139	-0.186066	
Pt603	0.0649985	0.99412	-0.186353	
Pt604	0.065098	0.994101	-0.18664	
Pt605	0.0651975	0.994083	-0.186926	
Pt606	0.065297	0.994064	-0.187213	
Pt607	0.0653965	0.994046	-0.1875	
Pt608	0.065496	0.994027	-0.187787	
Pt609	0.0655955	0.994008	-0.188074	
Pt610	0.065695	0.99399	-0.188361	
Pt611	0.0657945	0.993971	-0.188648	
