Pt191	0.292904	0.978723	-0.144852	
Pt192	0.294403	0.978505	-0.145578	
Pt193	0.295903	0.978286	-0.146303	
Pt194	0.297402	0.978066	-0.147029	
Pt195	0.298902	0.977845	-0.147754	
Pt196	0.300401	0.977623	-0.148479	
Pt197	0.301901	0.9774	-0.149203	
Pt198	0.3034	0.977176	-0.149928	
Pt199	0.3049	0.97695	-0.150652	
Pt200	0.306399	0.976724	-0.151376	
Pt201	0.307899	0.976496	-0.1521	
Pt202	0.309398	0.976268	-0.152823	
Pt203	0.310898	0.976038	-0.153546	
Pt204	0.312397	0.975807	-0.154269	
Pt205	0.313897	0.975575	-0.154992	
Pt206	0.315396	0.975342	-0.155714	
Pt207	0.316896	0.975108	-0.156436	
Pt208	0.318395	0.974873	-0.157158	
Pt209	0.319895	0.974637	-0.157879	
Pt210	0.321394	0.9744	-0.158601	
Pt211	0.322894	0.974161	-0.159322	
Pt212	0.324393	0.973922	-0.160042	
Pt213	0.325893	0.973681	-0.160763	
Pt214	0.327392	0.97344	-0.161483	
Pt215	0.328892	0.973197	-0.162203	
Pt216	0.330391	0.972953	-0.162923	
Pt217	0.331891	0.972709	-0.163642	
Pt218	0.33339	0.972463	-0.164361	
Pt219	0.33489	0.972216	-0.16508	
Pt220	0.336389	0.971968	-0.165798	
Pt221	0.337889	0.971718	-0.166517	
Pt222	0.339388	0.971468	-0.167235	
Pt223	0.340888	0.971217	-0.167952	
Pt224	0.342387	0.970964	-0.16867	
Pt225	0.343887	0.970711	-0.169387	
Pt226	0.345386	0.970456	-0.170104	
Pt227	0.346886	0.970201	-0.17082	
Pt228	0.348385	0.969944	-0.171537	
Pt229	0.349885	0.969686	-0.172253	
Pt230	0.351384	0.969428	-0.172968	
Pt231	0.352884	0.969168	-0.173684	
Pt232	0.354383	0.968907	-0.174399	
Pt233	0.355883	0.968645	-0.175113	
Pt234	0.357382	0.968382	-0.175828	
Pt235	0.358882	0.968117	-0.176542	
Pt236	0.360381	0.967852	-0.177256	
Pt237	0.361881	0.967586	-0.17797	
Pt238	0.36338	0.967318	-0.178683	
Pt239	0.36488	0.96705	-0.179396	
Pt240	0.366379	0.96678	-0.180109	
Pt241	0.367879	0.96651	-0.180821	
Pt242	0.369378	0.966238	-0.181533	
Pt243	0.370878	0.965965	-0.182245	
Pt244	0.372377	0.965692	-0.182956	
Pt245	0.373877	0.965417	-0.183668	
Pt246	0.375376	0.965141	-0.184378	
Pt247	0.376876	0.964864	-0.185089	
Pt248	0.378375	0.964586	-0.185799	
Pt249	0.379875	0.964306	-0.186509	
Pt250	0.381374	0.964026	-0.187219	
Pt251	0.382874	0.963745	-0.187928	
Pt252	0.384373	0.963463	-0.188637	
Pt253	0.385873	0.963179	-0.189346	
Pt254	0.387372	0.962895	-0.190054	
Pt255	0.388872	0.962609	-0.190762	
Pt256	0.390371	0.962323	-0.19147	
Pt257	0.391871	0.962035	-0.192177	
Pt258	0.39337	0.961746	-0.192884	
Pt259	0.39487	0.961457	-0.193591	
Pt260	0.396369	0.961166	-0.194297	
Pt261	0.397869	0.960874	-0.195003	
Pt262	0.399368	0.960581	-0.195709	
Pt263	0.400868	0.960287	-0.196414	
Pt264	0.402367	0.959992	-0.197119	
Pt265	0.403867	0.959696	-0.197824	
Pt266	0.405366	0.959399	-0.198529	
Pt267	0.406866	0.9591	-0.199233	
Pt268	0.408365	0.958801	-0.199936	
Pt269	0.409865	0.958501	-0.20064	
Pt270	0.411364	0.958199	-0.201343	
Pt271	0.412864	0.957897	-0.202046	
Pt272	0.414363	0.957594	-0.202748	
Pt273	0.415863	0.957289	-0.20345	
Pt274	0.417362	0.956983	-0.204152	
Pt275	0.418862	0.956677	-0.204853	
Pt276	0.420361	0.956369	-0.205554	
Pt277	0.421861	0.95606	-0.206255	
Pt278	0.42336	0.95575	-0.206955	
Pt279	0.42486	0.95544	-0.207655	
Pt280	0.426359	0.955128	-0.208355	
Pt281	0.427859	0.954815	-0.209054	
Pt282	0.429358	0.954501	-0.209753	
Pt283	0.430858	0.954186	-0.210451	
Pt284	0.432357	0.95387	-0.211149	
Pt285	0.433857	0.953552	-0.211847	
Pt286	0.435356	0.953234	-0.212545	
Pt287	0.436856	0.952915	-0.213242	
Pt288	0.438355	0.952595	-0.213939	
Pt289	0.439855	0.952273	-0.214635	
Pt290	0.441354	0.951951	-0.215331	
Pt291	0.442854	0.951628	-0.216027	
Pt292	0.444353	0.951303	-0.216722	
Pt293	0.445853	0.950978	-0.217417	
Pt294	0.447352	0.950651	-0.218112	
Pt295	0.448852	0.950324	-0.218806	
Pt296	0.450351	0.949995	-0.2195	
Pt297	0.451851	0.949665	-0.220193	
Pt298	0.45335	0.949335	-0.220886	
Pt299	0.45485	0.949003	-0.221579	
Pt300	0.456349	0.94867	-0.222271	
Pt301	0.457849	0.948336	-0.222963	
Pt302	0.459348	0.948001	-0.223655	
Pt303	0.460848	0.947666	-0.224346	
Pt304	0.462347	0.947329	-0.225037	
Pt305	0.463847	0.946991	-0.225728	
Pt306	0.465346	0.946652	-0.226418	
Pt307	0.466846	0.946312	-0.227107	
Pt308	0.468345	0.945971	-0.227797	
Pt309	0.469845	0.945628	-0.228486	
Pt310	0.471344	0.945285	-0.229174	
Pt311	0.472844	0.944941	-0.229863	
Pt312	0.474343	0.944596	-0.23055	
Pt313	0.475843	0.94425	-0.231238	
Pt314	0.477342	0.943903	-0.231925	
Pt315	0.478842	0.943554	-0.232611	
Pt316	0.480341	0.943205	-0.233298	
Pt317	0.481841	0.942855	-0.233983	
Pt318	0.48334	0.942503	-0.234669	
Pt319	0.48484	0.942151	-0.235354	
Pt320	0.486339	0.941797	-0.236039	
Pt321	0.487839	0.941443	-0.236723	
Pt322	0.489338	0.941087	-0.237407	
Pt323	0.490838	0.940731	-0.23809	
Pt324	0.492337	0.940373	-0.238773	
Pt325	0.493837	0.940015	-0.239456	
Pt326	0.495336	0.939655	-0.240138	
Pt327	0.496836	0.939295	-0.24082	
Pt328	0.498335	0.938933	-0.241502	
Pt329	0.499835	0.93857	-0.242183	
Pt330	0.501334	0.938207	-0.242863	
Pt331	0.502834	0.937842	-0.243543	
Pt332	0.504333	0.937476	-0.244223	
Pt333	0.505833	0.93711	-0.244903	
Pt334	0.507332	0.936742	-0.245582	
Pt335	0.508832	0.936373	-0.24626	
Pt336	0.510331	0.936003	-0.246938	
Pt337	0.511831	0.935633	-0.247616	
Pt338	0.51333	0.935261	-0.248293	
Pt339	0.51483	0.934888	-0.24897	
Pt340	0.516329	0.934514	-0.249647	
Pt341	0.517829	0.934139	-0.250323	
Pt342	0.519328	0.933763	-0.250999	
Pt343	0.520828	0.933387	-0.251674	
Pt344	0.522327	0.933009	-0.252349	
Pt345	0.523827	0.93263	-0.253023	
Pt346	0.525326	0.93225	-0.253697	
Pt347	0.526826	0.931869	-0.254371	
Pt348	0.528325	0.931487	-0.255044	
Pt349	0.529825	0.931104	-0.255716	
Pt350	0.531324	0.93072	-0.256389	
Pt351	0.532824	0.930335	-0.25706	
Pt352	0.534323	0.929949	-0.257732	
Pt353	0.535823	0.929562	-0.258403	
Pt354	0.537322	0.929174	-0.259073	
Pt355	0.538822	0.928785	-0.259743	
Pt356	0.540321	0.928395	-0.260413	
Pt357	0.541821	0.928004	-0.261082	
Pt358	0.54332	0.927612	-0.261751	
Pt359	0.54482	0.927219	-0.262419	
Pt360	0.546319	0.926825	-0.263087	
Pt361	0.547819	0.92643	-0.263755	
Pt362	0.549318	0.926034	-0.264422	
Pt363	0.550818	0.925637	-0.265088	
Pt364	0.552317	0.925239	-0.265754	
Pt365	0.553817	0.92484	-0.26642	
Pt366	0.555316	0.92444	-0.267085	
Pt367	0.556816	0.924039	-0.26775	
Pt368	0.558315	0.923637	-0.268414	
Pt369	0.559815	0.923234	-0.269078	
Pt370	0.561314	0.92283	-0.269742	
Pt371	0.562814	0.922425	-0.270405	
Pt372	0.564313	0.922019	-0.271067	
Pt373	0.565813	0.921612	-0.271729	
Pt374	0.567312	0.921204	-0.272391	
Pt375	0.568812	0.920795	-0.273052	
Pt376	0.570311	0.920386	-0.273713	
Pt377	0.571811	0.919975	-0.274373	
Pt378	0.57331	0.919563	-0.275033	
Pt379	0.57481	0.91915	-0.275692	
Pt380	0.576309	0.918736	-0.276351	
Pt381	0.577809	0.918321	-0.277009	
