Pt4930	39.448	0.0689838	0.320071	0.610945	
Pt4931	39.456	0.068922	0.319928	0.61115	
Pt4932	39.464	0.0688603	0.319785	0.611354	
Pt4933	39.472	0.0687987	0.319642	0.611559	
Pt4934	39.48	0.0687372	0.319499	0.611763	
Pt4935	39.488	0.0686757	0.319356	0.611968	
Pt4936	39.496	0.0686143	0.319214	0.612172	
Pt4937	39.504	0.0685531	0.319071	0.612376	
Pt4938	39.512	0.0684919	0.318928	0.612581	
Pt4939	39.52	0.0684307	0.318785	0.612785	
Pt4940	39.528	0.0683697	0.318642	0.612989	
Pt4941	39.536	0.0683087	0.318499	0.613192	
Pt4942	39.544	0.0682479	0.318356	0.613396	
Pt4943	39.552	0.0681871	0.318213	0.6136	
Pt4944	39.56	0.0681264	0.31807	0.613804	
Pt4945	39.568	0.0680657	0.317927	0.614007	
Pt4946	39.576	0.0680052	0.317784	0.614211	
Pt4947	39.584	0.0679447	0.317641	0.614414	
Pt4948	39.592	0.0678843	0.317499	0.614617	
Pt4949	39.6	0.067824	0.317356	0.61482	
Pt4950	39.608	0.0677638	0.317213	0.615023	
Pt4951	39.616	0.0677036	0.31707	0.615226	
Pt4952	39.624	0.0676436	0.316927	0.615429	
Pt4953	39.632	0.0675836	0.316784	0.615632	
Pt4954	39.64	0.0675237	0.316642	0.615835	
Pt4955	39.648	0.0674638	0.316499	0.616037	
Pt4956	39.656	0.0674041	0.316356	0.61624	
Pt4957	39.664	0.0673444	0.316213	0.616442	
Pt4958	39.672	0.0672848	0.316071	0.616645	
Pt4959	39.68	0.0672253	0.315928	0.616847	
Pt4960	39.688	0.0671659	0.315785	0.617049	
Pt4961	39.696	0.0671066	0.315642	0.617251	
Pt4962	39.704	0.0670473	0.3155	0.617453	
Pt4963	39.712	0.0669881	0.315357	0.617655	
Pt4964	39.72	0.066929	0.315214	0.617857	
Pt4965	39.728	0.06687	0.315072	0.618058	
Pt4966	39.736	0.066811	0.314929	0.61826	
Pt4967	39.744	0.0667521	0.314786	0.618461	
Pt4968	39.752	0.0666933	0.314644	0.618663	
Pt4969	39.76	0.0666346	0.314501	0.618864	
Pt4970	39.768	0.066576	0.314359	0.619065	
Pt4971	39.776	0.0665174	0.314216	0.619267	
Pt4972	39.784	0.0664589	0.314073	0.619468	
Pt4973	39.792	0.0664005	0.313931	0.619669	
Pt4974	39.8	0.0663422	0.313788	0.619869	
Pt4975	39.808	0.0662839	0.313646	0.62007	
Pt4976	39.816	0.0662258	0.313503	0.620271	
Pt4977	39.824	0.0661677	0.313361	0.620471	
Pt4978	39.832	0.0661097	0.313218	0.620672	
Pt4979	39.84	0.0660517	0.313076	0.620872	
Pt4980	39.848	0.0659939	0.312933	0.621073	
Pt4981	39.856	0.0659361	0.312791	0.621273	
Pt4982	39.864	0.0658784	0.312649	0.621473	
Pt4983	39.872	0.0658207	0.312506	0.621673	
Pt4984	39.88	0.0657632	0.312364	0.621873	
Pt4986	39.888	0.0657057	0.312221	0.622073	
Pt4987	39.896	0.0656483	0.312079	0.622273	
Pt4988	39.904	0.065591	0.311937	0.622472	
Pt4989	39.912	0.0655337	0.311794	0.622672	
Pt4990	39.92	0.0654765	0.311652	0.622872	
Pt4991	39.928	0.0654194	0.31151	0.623071	
Pt4992	39.936	0.0653624	0.311367	0.62327	
Pt4993	39.944	0.0653055	0.311225	0.623469	
Pt4994	39.952	0.0652486	0.311083	0.623669	
Pt4995	39.96	0.0651918	0.310941	0.623868	
Pt4996	39.968	0.0651351	0.310798	0.624067	
Pt4997	39.976	0.0650784	0.310656	0.624265	
Pt4998	39.984	0.0650219	0.310514	0.624464	
Pt4999	39.992	0.0649654	0.310372	0.624663	
Pt5000	40	0.064909	0.31023	0.624862	
Pt5001	40.008	0.0648526	0.310087	0.62506	
Pt5002	40.016	0.0647963	0.309945	0.625258	
Pt5003	40.024	0.0647401	0.309803	0.625457	
Pt5004	40.032	0.064684	0.309661	0.625655	
Pt5005	40.04	0.064628	0.309519	0.625853	
Pt5006	40.048	0.064572	0.309377	0.626051	
Pt5007	40.056	0.0645161	0.309235	0.626249	
Pt5008	40.064	0.0644603	0.309093	0.626447	
Pt5009	40.072	0.0644045	0.308951	0.626645	
Pt5010	40.08	0.0643488	0.308809	0.626842	
Pt5011	40.088	0.0642932	0.308667	0.62704	
Pt5012	40.096	0.0642377	0.308525	0.627238	
Pt5013	40.104	0.0641823	0.308383	0.627435	
Pt5014	40.112	0.0641269	0.308241	0.627632	
Pt5015	40.12	0.0640716	0.308099	0.62783	
Pt5016	40.128	0.0640163	0.307957	0.628027	
Pt5017	40.136	0.0639612	0.307815	0.628224	
Pt5018	40.144	0.0639061	0.307673	0.628421	
Pt5019	40.152	0.0638511	0.307531	0.628618	
Pt5020	40.16	0.0637961	0.30739	0.628814	
Pt5021	40.168	0.0637412	0.307248	0.629011	
Pt5022	40.176	0.0636864	0.307106	0.629208	
Pt5023	40.184	0.0636317	0.306964	0.629404	
Pt5024	40.192	0.0635771	0.306822	0.6296	
Pt5025	40.2	0.0635225	0.306681	0.629797	
Pt5026	40.208	0.063468	0.306539	0.629993	
Pt5027	40.216	0.0634135	0.306397	0.630189	
Pt5028	40.224	0.0633592	0.306256	0.630385	
Pt5029	40.232	0.0633049	0.306114	0.630581	
Pt5030	40.24	0.0632506	0.305972	0.630777	
Pt5031	40.248	0.0631965	0.305831	0.630973	
Pt5032	40.256	0.0631424	0.305689	0.631169	
Pt5033	40.264	0.0630884	0.305547	0.631364	
Pt5034	40.272	0.0630345	0.305406	0.63156	
Pt5035	40.28	0.0629806	0.305264	0.631755	
Pt5036	40.288	0.0629268	0.305123	0.63195	
Pt5037	40.296	0.0628731	0.304981	0.632146	
Pt5038	40.304	0.0628194	0.30484	0.632341	
Pt5039	40.312	0.0627658	0.304698	0.632536	
Pt5040	40.32	0.0627123	0.304557	0.632731	
Pt5041	40.328	0.0626589	0.304416	0.632926	
Pt5042	40.336	0.0626055	0.304274	0.63312	
Pt5043	40.344	0.0625522	0.304133	0.633315	
Pt5044	40.352	0.062499	0.303991	0.63351	
Pt5045	40.36	0.0624458	0.30385	0.633704	
Pt5046	40.368	0.0623927	0.303709	0.633899	
Pt5047	40.376	0.0623397	0.303567	0.634093	
Pt5048	40.384	0.0622867	0.303426	0.634287	
Pt5049	40.392	0.0622338	0.303285	0.634481	
Pt5050	40.4	0.062181	0.303144	0.634675	
Pt5051	40.408	0.0621283	0.303002	0.634869	
Pt5052	40.416	0.0620756	0.302861	0.635063	
Pt5053	40.424	0.062023	0.30272	0.635257	
Pt5054	40.432	0.0619705	0.302579	0.635451	
Pt5055	40.44	0.061918	0.302438	0.635644	
Pt5056	40.448	0.0618656	0.302297	0.635838	
Pt5057	40.456	0.0618133	0.302155	0.636031	
Pt5058	40.464	0.061761	0.302014	0.636225	
Pt5059	40.472	0.0617088	0.301873	0.636418	
Pt5060	40.48	0.0616567	0.301732	0.636611	
Pt5061	40.488	0.0616046	0.301591	0.636804	
Pt5062	40.496	0.0615526	0.30145	0.636997	
Pt5063	40.504	0.0615007	0.301309	0.63719	
Pt5064	40.512	0.0614489	0.301168	0.637383	
Pt5065	40.52	0.0613971	0.301028	0.637575	
Pt5066	40.528	0.0613454	0.300887	0.637768	
Pt5067	40.536	0.0612937	0.300746	0.637961	
Pt5068	40.544	0.0612421	0.300605	0.638153	
Pt5069	40.552	0.0611906	0.300464	0.638345	
Pt5070	40.56	0.0611392	0.300323	0.638538	
Pt5071	40.568	0.0610878	0.300182	0.63873	
Pt5072	40.576	0.0610365	0.300042	0.638922	
Pt5073	40.584	0.0609852	0.299901	0.639114	
Pt5074	40.592	0.0609341	0.29976	0.639306	
Pt5075	40.6	0.060883	0.29962	0.639497	
Pt5076	40.608	0.0608319	0.299479	0.639689	
Pt5077	40.616	0.0607809	0.299338	0.639881	
Pt5078	40.624	0.06073	0.299198	0.640072	
Pt5079	40.632	0.0606792	0.299057	0.640264	
Pt5080	40.64	0.0606284	0.298916	0.640455	
Pt5081	40.648	0.0605777	0.298776	0.640646	
Pt5082	40.656	0.0605271	0.298635	0.640838	
Pt5083	40.664	0.0604765	0.298495	0.641029	
Pt5084	40.672	0.060426	0.298354	0.64122	
Pt5085	40.68	0.0603755	0.298214	0.641411	
Pt5086	40.688	0.0603251	0.298074	0.641601	
Pt5087	40.696	0.0602748	0.297933	0.641792	
Pt5088	40.704	0.0602246	0.297793	0.641983	
Pt5089	40.712	0.0601744	0.297652	0.642173	
Pt5090	40.72	0.0601243	0.297512	0.642364	
Pt5091	40.728	0.0600742	0.297372	0.642554	
Pt5092	40.736	0.0600242	0.297231	0.642744	
Pt5093	40.744	0.0599743	0.297091	0.642935	
Pt5094	40.752	0.0599244	0.296951	0.643125	
Pt5095	40.76	0.0598747	0.296811	0.643315	
Pt5096	40.768	0.0598249	0.296671	0.643505	
Pt5097	40.776	0.0597753	0.29653	0.643694	
Pt5098	40.784	0.0597257	0.29639	0.643884	
Pt5099	40.792	0.0596761	0.29625	0.644074	
Pt5100	40.8	0.0596267	0.29611	0.644263	
Pt5101	40.808	0.0595773	0.29597	0.644453	
Pt5102	40.816	0.0595279	0.29583	0.644642	
Pt5103	40.824	0.0594786	0.29569	0.644831	
Pt5104	40.832	0.0594294	0.29555	0.645021	
Pt5105	40.84	0.0593803	0.29541	0.64521	
Pt5106	40.848	0.0593312	0.29527	0.645399	
Pt5107	40.856	0.0592822	0.29513	0.645588	
Pt5108	40.864	0.0592332	0.29499	0.645777	
Pt5109	40.872	0.0591843	0.29485	0.645965	
Pt5110	40.88	0.0591355	0.294711	0.646154	
Pt5111	40.888	0.0590867	0.294571	0.646342	
Pt5112	40.896	0.059038	0.294431	0.646531	
Pt5113	40.904	0.0589894	0.294291	0.646719	
Pt5114	40.912	0.0589408	0.294152	0.646908	
Pt5115	40.92	0.0588923	0.294012	0.647096	
Pt5116	40.928	0.0588438	0.293872	0.647284	
Pt5117	40.936	0.0587955	0.293733	0.647472	
Pt5118	40.944	0.0587471	0.293593	0.64766	
Pt5119	40.952	0.0586989	0.293453	0.647848	
Pt5120	40.96	0.0586507	0.293314	0.648036	
Pt5121	40.968	0.0586025	0.293174	0.648223	
Pt5122	40.976	0.0585545	0.293035	0.648411	
Pt5123	40.984	0.0585064	0.292895	0.648598	
Pt5124	40.992	0.0584585	0.292756	0.648786	
Pt5125	41	0.0584106	0.292616	0.648973	
Pt5126	41.008	0.0583628	0.292477	0.64916	
Pt5127	41.016	0.058315	0.292338	0.649347	
Pt5128	41.024	0.0582673	0.292198	0.649535	
Pt5129	41.032	0.0582197	0.292059	0.649721	
Pt5130	41.04	0.0581721	0.29192	0.649908	
Pt5131	41.048	0.0581246	0.29178	0.650095	
Pt5132	41.056	0.0580771	0.291641	0.650282	
Pt5133	41.064	0.0580297	0.291502	0.650468	
Pt5134	41.072	0.0579824	0.291363	0.650655	
Pt5135	41.08	0.0579351	0.291224	0.650841	
Pt5136	41.088	0.0578879	0.291084	0.651028	
Pt5137	41.096	0.0578408	0.290945	0.651214	
Pt5138	41.104	0.0577937	0.290806	0.6514	
Pt5139	41.112	0.0577466	0.290667	0.651586	
Pt5140	41.12	0.0576997	0.290528	0.651772	
Pt5141	41.128	0.0576528	0.290389	0.651958	
Pt5142	41.136	0.0576059	0.29025	0.652144	
Pt5143	41.144	0.0575591	0.290111	0.65233	
Pt5144	41.152	0.0575124	0.289972	0.652515	
Pt5145	41.16	0.0574657	0.289834	0.652701	
Pt5146	41.168	0.0574191	0.289695	0.652886	
Pt5147	41.176	0.0573726	0.289556	0.653072	
Pt5148	41.184	0.0573261	0.289417	0.653257	
Pt5149	41.192	0.0572797	0.289278	0.653442	
Pt5150	41.2	0.0572333	0.28914	0.653627	
Pt5151	41.208	0.057187	0.289001	0.653812	
Pt5152	41.216	0.0571408	0.288862	0.653997	
Pt5153	41.224	0.0570946	0.288724	0.654182	
Pt5154	41.232	0.0570485	0.288585	0.654367	
Pt5155	41.24	0.0570024	0.288446	0.654551	
Pt5156	41.248	0.0569564	0.288308	0.654736	
Pt5157	41.256	0.0569104	0.288169	0.65492	
Pt5158	41.264	0.0568645	0.288031	0.655105	
Pt5159	41.272	0.0568187	0.287892	0.655289	
Pt5160	41.28	0.0567729	0.287754	0.655473	
Pt5161	41.288	0.0567272	0.287615	0.655657	
Pt5162	41.296	0.0566816	0.287477	0.655841	
Pt5163	41.304	0.056636	0.287339	0.656025	
Pt5164	41.312	0.0565904	0.2872	0.656209	
Pt5165	41.32	0.056545	0.287062	0.656393	
Pt5166	41.328	0.0564995	0.286924	0.656577	
Pt5167	41.336	0.0564542	0.286786	0.65676	
Pt5168	41.344	0.0564089	0.286648	0.656944	
Pt5169	41.352	0.0563636	0.286509	0.657127	
Pt5170	41.36	0.0563184	0.286371	0.65731	
Pt5171	41.368	0.0562733	0.286233	0.657494	
Pt5172	41.376	0.0562282	0.286095	0.657677	
Pt5173	41.384	0.0561832	0.285957	0.65786	
Pt5174	41.392	0.0561383	0.285819	0.658043	
Pt5175	41.4	0.0560934	0.285681	0.658226	
Pt5176	41.408	0.0560485	0.285543	0.658408	
Pt5177	41.416	0.0560037	0.285405	0.658591	
Pt5178	41.424	0.055959	0.285267	0.658774	
Pt5179	41.432	0.0559143	0.285129	0.658956	
Pt5180	41.44	0.0558697	0.284992	0.659139	
Pt5181	41.448	0.0558252	0.284854	0.659321	
Pt5182	41.456	0.0557807	0.284716	0.659503	
Pt5183	41.464	0.0557362	0.284578	0.659686	
Pt5184	41.472	0.0556919	0.284441	0.659868	
Pt5185	41.48	0.0556475	0.284303	0.66005	
Pt5186	41.488	0.0556033	0.284165	0.660231	
Pt5187	41.496	0.0555591	0.284028	0.660413	
Pt5188	41.504	0.0555149	0.28389	0.660595	
Pt5189	41.512	0.0554708	0.283753	0.660777	
Pt5190	41.52	0.0554268	0.283615	0.660958	
Pt5191	41.528	0.0553828	0.283478	0.66114	
Pt5192	41.536	0.0553388	0.28334	0.661321	
Pt5193	41.544	0.055295	0.283203	0.661502	
Pt5194	41.552	0.0552511	0.283065	0.661684	
Pt5195	41.56	0.0552074	0.282928	0.661865	
Pt5196	41.568	0.0551637	0.282791	0.662046	
Pt5197	41.576	0.05512	0.282653	0.662227	
Pt5198	41.584	0.0550764	0.282516	0.662408	
Pt5199	41.592	0.0550329	0.282379	0.662588	
Pt5200	41.6	0.0549894	0.282242	0.662769	
Pt5201	41.608	0.054946	0.282104	0.66295	
Pt5202	41.616	0.0549026	0.281967	0.66313	
Pt5203	41.624	0.0548593	0.28183	0.663311	
Pt5204	41.632	0.054816	0.281693	0.663491	
Pt5205	41.64	0.0547728	0.281556	0.663671	
Pt5206	41.648	0.0547297	0.281419	0.663851	
Pt5207	41.656	0.0546866	0.281282	0.664031	
Pt5208	41.664	0.0546435	0.281145	0.664211	
Pt5209	41.672	0.0546005	0.281008	0.664391	
Pt5210	41.68	0.0545576	0.280871	0.664571	
Pt5211	41.688	0.0545147	0.280735	0.664751	
Pt5212	41.696	0.0544719	0.280598	0.66493	
Pt5213	41.704	0.0544291	0.280461	0.66511	
Pt5214	41.712	0.0543864	0.280324	0.665289	
Pt5215	41.72	0.0543437	0.280188	0.665469	
Pt5216	41.728	0.0543011	0.280051	0.665648	
Pt5217	41.736	0.0542586	0.279914	0.665827	
Pt5218	41.744	0.0542161	0.279778	0.666006	
Pt5219	41.752	0.0541736	0.279641	0.666185	
Pt5220	41.76	0.0541312	0.279505	0.666364	
Pt5221	41.768	0.0540889	0.279368	0.666543	
Pt5222	41.776	0.0540466	0.279232	0.666722	
Pt5223	41.784	0.0540044	0.279095	0.6669	
Pt5224	41.792	0.0539622	0.278959	0.667079	
Pt5225	41.8	0.0539201	0.278822	0.667257	
Pt5226	41.808	0.053878	0.278686	0.667436	
Pt5227	41.816	0.053836	0.27855	0.667614	
Pt5228	41.824	0.0537941	0.278414	0.667792	
Pt5229	41.832	0.0537521	0.278277	0.667971	
Pt5230	41.84	0.0537103	0.278141	0.668149	
Pt5231	41.848	0.0536685	0.278005	0.668327	
Pt5232	41.856	0.0536267	0.277869	0.668504	
Pt5233	41.864	0.053585	0.277733	0.668682	
Pt5234	41.872	0.0535434	0.277597	0.66886	
Pt5235	41.88	0.0535018	0.277461	0.669038	
Pt5236	41.888	0.0534603	0.277325	0.669215	
Pt5237	41.896	0.0534188	0.277189	0.669393	
Pt5238	41.904	0.0533773	0.277053	0.66957	
Pt5239	41.912	0.053336	0.276917	0.669747	
Pt5240	41.92	0.0532946	0.276781	0.669924	
Pt5241	41.928	0.0532534	0.276645	0.670101	
Pt5242	41.936	0.0532121	0.276509	0.670278	
Pt5243	41.944	0.053171	0.276374	0.670455	
Pt5244	41.952	0.0531298	0.276238	0.670632	
Pt5245	41.96	0.0530888	0.276102	0.670809	
Pt5246	41.968	0.0530478	0.275967	0.670986	
Pt5247	41.976	0.0530068	0.275831	0.671162	
Pt5248	41.984	0.0529659	0.275695	0.671339	
Pt5249	41.992	0.052925	0.27556	0.671515	
Pt5250	42	0.0528842	0.275424	0.671691	
Pt5251	42.008	0.0528435	0.275289	0.671868	
Pt5252	42.016	0.0528027	0.275153	0.672044	
Pt5253	42.024	0.0527621	0.275018	0.67222	
Pt5254	42.032	0.0527215	0.274883	0.672396	
Pt5255	42.04	0.0526809	0.274747	0.672572	
Pt5256	42.048	0.0526404	0.274612	0.672747	
Pt5257	42.056	0.0526	0.274477	0.672923	
Pt5258	42.064	0.0525596	0.274342	0.673099	
Pt5259	42.072	0.0525192	0.274206	0.673274	
Pt5260	42.08	0.0524789	0.274071	0.67345	
Pt5261	42.088	0.0524387	0.273936	0.673625	
Pt5262	42.096	0.0523985	0.273801	0.6738	
Pt5263	42.104	0.0523583	0.273666	0.673976	
Pt5264	42.112	0.0523183	0.273531	0.674151	
Pt5265	42.12	0.0522782	0.273396	0.674326	
Pt5266	42.128	0.0522382	0.273261	0.674501	
Pt5267	42.136	0.0521983	0.273126	0.674676	
Pt5268	42.144	0.0521584	0.272991	0.67485	
Pt5269	42.152	0.0521185	0.272857	0.675025	
Pt5270	42.16	0.0520787	0.272722	0.6752	
Pt5271	42.168	0.052039	0.272587	0.675374	
Pt5272	42.176	0.0519993	0.272452	0.675548	
Pt5273	42.184	0.0519597	0.272318	0.675723	
Pt5274	42.192	0.0519201	0.272183	0.675897	
Pt5275	42.2	0.0518805	0.272048	0.676071	
Pt5276	42.208	0.051841	0.271914	0.676245	
Pt5277	42.216	0.0518016	0.271779	0.676419	
Pt5278	42.224	0.0517622	0.271645	0.676593	
Pt5279	42.232	0.0517228	0.27151	0.676767	
Pt5280	42.24	0.0516835	0.271376	0.676941	
Pt5281	42.248	0.0516443	0.271241	0.677114	
Pt5282	42.256	0.0516051	0.271107	0.677288	
Pt5283	42.264	0.0515659	0.270973	0.677461	
Pt5284	42.272	0.0515268	0.270838	0.677635	
Pt5285	42.28	0.0514878	0.270704	0.677808	
Pt5286	42.288	0.0514488	0.27057	0.677981	
Pt5287	42.296	0.0514098	0.270436	0.678154	
Pt5288	42.304	0.0513709	0.270302	0.678327	
Pt5289	42.312	0.0513321	0.270168	0.6785	
Pt5290	42.32	0.0512933	0.270034	0.678673	
Pt5291	42.328	0.0512545	0.2699	0.678846	
Pt5292	42.336	0.0512158	0.269766	0.679019	
Pt5293	42.344	0.0511771	0.269632	0.679191	
Pt5294	42.352	0.0511385	0.269498	0.679364	
Pt5295	42.36	0.0511	0.269364	0.679536	
Pt5296	42.368	0.0510615	0.26923	0.679709	
Pt5297	42.376	0.051023	0.269096	0.679881	
Pt5298	42.384	0.0509846	0.268962	0.680053	
Pt5299	42.392	0.0509462	0.268829	0.680225	
Pt5300	42.4	0.0509079	0.268695	0.680397	
Pt5301	42.408	0.0508696	0.268561	0.680569	
Pt5302	42.416	0.0508314	0.268428	0.680741	
Pt5303	42.424	0.0507932	0.268294	0.680913	
Pt5304	42.432	0.050755	0.268161	0.681084	
Pt5305	42.44	0.050717	0.268027	0.681256	
Pt5306	42.448	0.0506789	0.267894	0.681427	
Pt5307	42.456	0.0506409	0.26776	0.681599	
Pt5308	42.464	0.050603	0.267627	0.68177	
Pt5309	42.472	0.0505651	0.267494	0.681941	
Pt5310	42.48	0.0505272	0.26736	0.682112	
Pt5311	42.488	0.0504894	0.267227	0.682284	
Pt5312	42.496	0.0504517	0.267094	0.682455	
Pt5313	42.504	0.050414	0.266961	0.682625	
Pt5314	42.512	0.0503763	0.266827	0.682796	
Pt5315	42.52	0.0503387	0.266694	0.682967	
Pt5316	42.528	0.0503011	0.266561	0.683138	
Pt5317	42.536	0.0502636	0.266428	0.683308	
Pt5318	42.544	0.0502261	0.266295	0.683479	
Pt5319	42.552	0.0501887	0.266162	0.683649	
Pt5320	42.56	0.0501513	0.266029	0.683819	
Pt5321	42.568	0.050114	0.265896	0.68399	
Pt5322	42.576	0.0500767	0.265764	0.68416	
Pt5323	42.584	0.0500395	0.265631	0.68433	
Pt5324	42.592	0.0500023	0.265498	0.6845	
Pt5325	42.6	0.0499651	0.265365	0.68467	
Pt5326	42.608	0.049928	0.265233	0.684839	
Pt5327	42.616	0.049891	0.2651	0.685009	
Pt5328	42.624	0.049854	0.264967	0.685179	
Pt5329	42.632	0.049817	0.264835	0.685348	
Pt5330	42.64	0.0497801	0.264702	0.685518	
Pt5331	42.648	0.0497432	0.26457	0.685687	
Pt5332	42.656	0.0497064	0.264437	0.685856	
Pt5333	42.664	0.0496696	0.264305	0.686026	
Pt5334	42.672	0.0496329	0.264173	0.686195	
Pt5335	42.68	0.0495962	0.26404	0.686364	
Pt5336	42.688	0.0495595	0.263908	0.686533	
Pt5337	42.696	0.0495229	0.263776	0.686701	
Pt5338	42.704	0.0494864	0.263643	0.68687	
Pt5339	42.712	0.0494499	0.263511	0.687039	
Pt5340	42.72	0.0494134	0.263379	0.687208	
Pt5341	42.728	0.049377	0.263247	0.687376	
Pt5342	42.736	0.0493406	0.263115	0.687544	
Pt5343	42.744	0.0493043	0.262983	0.687713	
Pt5344	42.752	0.049268	0.262851	0.687881	
Pt5345	42.76	0.0492318	0.262719	0.688049	
Pt5346	42.768	0.0491956	0.262587	0.688217	
Pt5347	42.776	0.0491594	0.262455	0.688385	
Pt5348	42.784	0.0491233	0.262323	0.688553	
Pt5349	42.792	0.0490873	0.262192	0.688721	
Pt5350	42.8	0.0490513	0.26206	0.688889	
Pt5351	42.808	0.0490153	0.261928	0.689057	
Pt5352	42.816	0.0489794	0.261796	0.689224	
Pt5353	42.824	0.0489435	0.261665	0.689392	
Pt5354	42.832	0.0489076	0.261533	0.689559	
Pt5355	42.84	0.0488718	0.261402	0.689726	
Pt5356	42.848	0.0488361	0.26127	0.689894	
Pt5357	42.856	0.0488004	0.261139	0.690061	
Pt5358	42.864	0.0487647	0.261007	0.690228	
Pt5359	42.872	0.0487291	0.260876	0.690395	
Pt5360	42.88	0.0486935	0.260745	0.690562	
Pt5361	42.888	0.048658	0.260613	0.690729	
Pt5362	42.896	0.0486225	0.260482	0.690895	
Pt5363	42.904	0.0485871	0.260351	0.691062	
Pt5364	42.912	0.0485517	0.26022	0.691229	
Pt5365	42.92	0.0485163	0.260088	0.691395	
Pt5366	42.928	0.048481	0.259957	0.691562	
Pt5367	42.936	0.0484458	0.259826	0.691728	
Pt5368	42.944	0.0484105	0.259695	0.691894	
Pt5369	42.952	0.0483754	0.259564	0.69206	
Pt5370	42.96	0.0483402	0.259433	0.692226	
Pt5371	42.968	0.0483051	0.259302	0.692392	
Pt5372	42.976	0.0482701	0.259172	0.692558	
Pt5373	42.984	0.0482351	0.259041	0.692724	
Pt5374	42.992	0.0482001	0.25891	0.69289	
Pt5375	43	0.0481652	0.258779	0.693056	
Pt5376	43.008	0.0481303	0.258649	0.693221	
Pt5377	43.016	0.0480955	0.258518	0.693387	
Pt5378	43.024	0.0480607	0.258387	0.693552	
Pt5379	43.032	0.0480259	0.258257	0.693717	
Pt5380	43.04	0.0479912	0.258126	0.693883	
Pt5381	43.048	0.0479566	0.257996	0.694048	
Pt5382	43.056	0.0479219	0.257865	0.694213	
Pt5383	43.064	0.0478874	0.257735	0.694378	
Pt5384	43.072	0.0478528	0.257604	0.694543	
Pt5385	43.08	0.0478183	0.257474	0.694708	
Pt5386	43.088	0.0477839	0.257344	0.694872	
Pt5387	43.096	0.0477495	0.257214	0.695037	
Pt5388	43.104	0.0477151	0.257083	0.695202	
Pt5389	43.112	0.0476808	0.256953	0.695366	
Pt5390	43.12	0.0476465	0.256823	0.69553	
Pt5391	43.128	0.0476122	0.256693	0.695695	
Pt5392	43.136	0.047578	0.256563	0.695859	
Pt5393	43.144	0.0475439	0.256433	0.696023	
Pt5394	43.152	0.0475098	0.256303	0.696187	
Pt5395	43.16	0.0474757	0.256173	0.696351	
Pt5396	43.168	0.0474417	0.256043	0.696515	
Pt5397	43.176	0.0474077	0.255913	0.696679	
Pt5398	43.184	0.0473737	0.255784	0.696843	
Pt5399	43.192	0.0473398	0.255654	0.697006	
Pt5400	43.2	0.047306	0.255524	0.69717	
Pt5401	43.208	0.0472721	0.255394	0.697333	
Pt5402	43.216	0.0472383	0.255265	0.697497	
Pt5403	43.224	0.0472046	0.255135	0.69766	
Pt5404	43.232	0.0471709	0.255006	0.697823	
Pt5405	43.24	0.0471372	0.254876	0.697987	
Pt5406	43.248	0.0471036	0.254747	0.69815	
Pt5407	43.256	0.04707	0.254617	0.698313	
Pt5408	43.264	0.0470365	0.254488	0.698476	
Pt5409	43.272	0.047003	0.254359	0.698638	
Pt5410	43.28	0.0469696	0.254229	0.698801	
Pt5411	43.288	0.0469361	0.2541	0.698964	
Pt5412	43.296	0.0469028	0.253971	0.699126	
Pt5413	43.304	0.0468694	0.253842	0.699289	
Pt5414	43.312	0.0468361	0.253713	0.699451	
Pt5415	43.32	0.0468029	0.253583	0.699614	
Pt5416	43.328	0.0467697	0.253454	0.699776	
Pt5417	43.336	0.0467365	0.253325	0.699938	
Pt5418	43.344	0.0467034	0.253196	0.7001	
Pt5419	43.352	0.0466703	0.253068	0.700262	
Pt5420	43.36	0.0466372	0.252939	0.700424	
Pt5421	43.368	0.0466042	0.25281	0.700586	
Pt5422	43.376	0.0465713	0.252681	0.700748	
Pt5423	43.384	0.0465383	0.252552	0.700909	
Pt5424	43.392	0.0465054	0.252424	0.701071	
Pt5425	43.4	0.0464726	0.252295	0.701233	
Pt5426	43.408	0.0464398	0.252166	0.701394	
Pt5427	43.416	0.046407	0.252038	0.701555	
Pt5428	43.424	0.0463743	0.251909	0.701717	
Pt5429	43.432	0.0463416	0.251781	0.701878	
Pt5430	43.44	0.0463089	0.251652	0.702039	
Pt5431	43.448	0.0462763	0.251524	0.7022	
Pt5432	43.456	0.0462438	0.251395	0.702361	
Pt5433	43.464	0.0462112	0.251267	0.702522	
Pt5434	43.472	0.0461787	0.251139	0.702682	
Pt5435	43.48	0.0461463	0.251011	0.702843	
Pt5436	43.488	0.0461139	0.250882	0.703004	
Pt5437	43.496	0.0460815	0.250754	0.703164	
Pt5438	43.504	0.0460492	0.250626	0.703325	
Pt5439	43.512	0.0460169	0.250498	0.703485	
Pt5440	43.52	0.0459846	0.25037	0.703645	
Pt5441	43.528	0.0459524	0.250242	0.703805	
Pt5442	43.536	0.0459202	0.250114	0.703966	
Pt5443	43.544	0.0458881	0.249986	0.704126	
Pt5444	43.552	0.045856	0.249858	0.704286	
Pt5445	43.56	0.0458239	0.249731	0.704445	
Pt5446	43.568	0.0457919	0.249603	0.704605	
Pt5447	43.576	0.0457599	0.249475	0.704765	
Pt5448	43.584	0.045728	0.249347	0.704925	
Pt5449	43.592	0.045696	0.24922	0.705084	
Pt5450	43.6	0.0456642	0.249092	0.705244	
Pt5451	43.608	0.0456324	0.248965	0.705403	
