Pt550	4.4	0.209358	0.591656	0.198986	
Pt551	4.408	0.209011	0.591624	0.199364	
Pt552	4.416	0.208666	0.591592	0.199743	
Pt553	4.424	0.20832	0.591558	0.200122	
Pt554	4.432	0.207975	0.591524	0.2005	
Pt555	4.44	0.207631	0.59149	0.200879	
Pt556	4.448	0.207288	0.591455	0.201257	
Pt557	4.456	0.206945	0.59142	0.201636	
Pt558	4.464	0.206602	0.591383	0.202014	
Pt559	4.472	0.20626	0.591347	0.202393	
Pt560	4.48	0.205919	0.59131	0.202771	
Pt561	4.488	0.205579	0.591272	0.20315	
Pt562	4.496	0.205239	0.591233	0.203528	
Pt563	4.504	0.204899	0.591195	0.203906	
Pt564	4.512	0.20456	0.591155	0.204285	
Pt565	4.52	0.204222	0.591115	0.204663	
Pt566	4.528	0.203884	0.591074	0.205041	
Pt567	4.536	0.203547	0.591033	0.20542	
Pt568	4.544	0.20321	0.590992	0.205798	
Pt569	4.552	0.202875	0.590949	0.206176	
Pt570	4.56	0.202539	0.590907	0.206554	
Pt571	4.568	0.202204	0.590863	0.206932	
Pt572	4.576	0.20187	0.590819	0.207311	
Pt573	4.584	0.201536	0.590775	0.207689	
Pt574	4.592	0.201203	0.59073	0.208067	
Pt575	4.6	0.200871	0.590684	0.208445	
Pt576	4.608	0.200539	0.590638	0.208823	
Pt577	4.616	0.200207	0.590592	0.209201	
Pt578	4.624	0.199877	0.590544	0.209579	
Pt579	4.632	0.199546	0.590497	0.209957	
Pt580	4.64	0.199217	0.590448	0.210335	
Pt581	4.648	0.198888	0.5904	0.210713	
Pt582	4.656	0.198559	0.59035	0.21109	
Pt583	4.664	0.198231	0.5903	0.211468	
Pt584	4.672	0.197904	0.59025	0.211846	
Pt585	4.68	0.197577	0.590199	0.212224	
Pt586	4.688	0.197251	0.590148	0.212601	
Pt587	4.696	0.196925	0.590096	0.212979	
Pt588	4.704	0.1966	0.590043	0.213357	
Pt589	4.712	0.196276	0.58999	0.213734	
Pt590	4.72	0.195952	0.589936	0.214112	
Pt591	4.728	0.195628	0.589882	0.214489	
Pt592	4.736	0.195306	0.589828	0.214867	
Pt593	4.744	0.194983	0.589772	0.215244	
Pt594	4.752	0.194662	0.589717	0.215622	
Pt595	4.76	0.19434	0.58966	0.215999	
Pt596	4.768	0.19402	0.589604	0.216377	
Pt597	4.776	0.1937	0.589546	0.216754	
Pt598	4.784	0.19338	0.589488	0.217131	
Pt599	4.792	0.193061	0.58943	0.217509	
Pt600	4.8	0.192743	0.589371	0.217886	
Pt601	4.808	0.192425	0.589312	0.218263	
Pt602	4.816	0.192108	0.589252	0.21864	
Pt603	4.824	0.191791	0.589191	0.219017	
Pt604	4.832	0.191475	0.589131	0.219394	
Pt605	4.84	0.19116	0.589069	0.219771	
Pt606	4.848	0.190845	0.589007	0.220148	
Pt607	4.856	0.19053	0.588945	0.220525	
Pt608	4.864	0.190216	0.588882	0.220902	
Pt609	4.872	0.189903	0.588818	0.221279	
Pt610	4.88	0.18959	0.588754	0.221656	
Pt611	4.888	0.189278	0.58869	0.222033	
Pt612	4.896	0.188966	0.588625	0.222409	
Pt613	4.904	0.188655	0.588559	0.222786	
Pt614	4.912	0.188344	0.588493	0.223163	
Pt615	4.92	0.188034	0.588427	0.223539	
Pt616	4.928	0.187725	0.58836	0.223916	
Pt617	4.936	0.187416	0.588292	0.224292	
Pt618	4.944	0.187107	0.588224	0.224669	
Pt619	4.952	0.186799	0.588155	0.225045	
Pt620	4.96	0.186492	0.588086	0.225422	
Pt621	4.968	0.186185	0.588017	0.225798	
Pt622	4.976	0.185879	0.587947	0.226174	
Pt623	4.984	0.185573	0.587876	0.226551	
Pt624	4.992	0.185268	0.587805	0.226927	
Pt625	5	0.184963	0.587734	0.227303	
Pt626	5.008	0.184659	0.587662	0.227679	
Pt627	5.016	0.184356	0.587589	0.228055	
Pt628	5.024	0.184053	0.587516	0.228431	
Pt629	5.032	0.18375	0.587443	0.228807	
Pt630	5.04	0.183448	0.587369	0.229183	
Pt631	5.048	0.183147	0.587294	0.229559	
Pt632	5.056	0.182846	0.587219	0.229935	
Pt633	5.064	0.182545	0.587144	0.230311	
Pt634	5.072	0.182246	0.587068	0.230686	
Pt635	5.08	0.181946	0.586992	0.231062	
Pt636	5.088	0.181647	0.586915	0.231438	
Pt637	5.096	0.181349	0.586837	0.231813	
Pt638	5.104	0.181051	0.58676	0.232189	
Pt639	5.112	0.180754	0.586681	0.232564	
Pt640	5.12	0.180458	0.586602	0.23294	
Pt641	5.128	0.180162	0.586523	0.233315	
Pt642	5.136	0.179866	0.586443	0.233691	
Pt643	5.144	0.179571	0.586363	0.234066	
Pt644	5.152	0.179276	0.586283	0.234441	
Pt645	5.16	0.178982	0.586201	0.234816	
Pt646	5.168	0.178689	0.58612	0.235192	
Pt647	5.176	0.178396	0.586038	0.235567	
Pt648	5.184	0.178103	0.585955	0.235942	
Pt649	5.192	0.177811	0.585872	0.236317	
Pt650	5.2	0.17752	0.585789	0.236692	
Pt651	5.208	0.177229	0.585705	0.237066	
Pt652	5.216	0.176939	0.58562	0.237441	
Pt653	5.224	0.176649	0.585535	0.237816	
Pt654	5.232	0.176359	0.58545	0.238191	
Pt655	5.24	0.17607	0.585364	0.238565	
Pt656	5.248	0.175782	0.585278	0.23894	
Pt657	5.256	0.175494	0.585191	0.239315	
Pt658	5.264	0.175207	0.585104	0.239689	
Pt659	5.272	0.17492	0.585016	0.240064	
Pt660	5.28	0.174634	0.584928	0.240438	
Pt661	5.288	0.174348	0.58484	0.240812	
Pt662	5.296	0.174063	0.584751	0.241186	
Pt663	5.304	0.173778	0.584661	0.241561	
Pt664	5.312	0.173494	0.584571	0.241935	
Pt665	5.32	0.17321	0.584481	0.242309	
Pt666	5.328	0.172927	0.58439	0.242683	
Pt667	5.336	0.172644	0.584299	0.243057	
Pt668	5.344	0.172362	0.584207	0.243431	
Pt669	5.352	0.17208	0.584115	0.243805	
Pt670	5.36	0.171799	0.584022	0.244179	
Pt671	5.368	0.171519	0.583929	0.244552	
Pt672	5.376	0.171238	0.583836	0.244926	
Pt673	5.384	0.170959	0.583742	0.2453	
Pt674	5.392	0.17068	0.583647	0.245673	
Pt675	5.4	0.170401	0.583552	0.246047	
Pt676	5.408	0.170123	0.583457	0.24642	
Pt677	5.416	0.169845	0.583361	0.246794	
Pt678	5.424	0.169568	0.583265	0.247167	
Pt679	5.432	0.169291	0.583169	0.24754	
Pt680	5.44	0.169015	0.583072	0.247913	
Pt681	5.448	0.168739	0.582974	0.248286	
Pt682	5.456	0.168464	0.582876	0.248659	
Pt683	5.464	0.168189	0.582778	0.249032	
Pt684	5.472	0.167915	0.582679	0.249405	
Pt685	5.48	0.167642	0.58258	0.249778	
Pt686	5.488	0.167368	0.582481	0.250151	
Pt687	5.496	0.167096	0.582381	0.250524	
Pt688	5.504	0.166823	0.58228	0.250897	
Pt689	5.512	0.166552	0.582179	0.251269	
Pt690	5.52	0.16628	0.582078	0.251642	
Pt691	5.528	0.16601	0.581976	0.252014	
Pt692	5.536	0.165739	0.581874	0.252387	
Pt693	5.544	0.16547	0.581771	0.252759	
Pt694	5.552	0.1652	0.581668	0.253131	
Pt695	5.56	0.164931	0.581565	0.253504	
Pt696	5.568	0.164663	0.581461	0.253876	
Pt697	5.576	0.164395	0.581357	0.254248	
Pt698	5.584	0.164128	0.581252	0.25462	
Pt699	5.592	0.163861	0.581147	0.254992	
Pt700	5.6	0.163595	0.581042	0.255364	
Pt701	5.608	0.163329	0.580936	0.255736	
Pt702	5.616	0.163063	0.580829	0.256107	
Pt703	5.624	0.162798	0.580723	0.256479	
Pt704	5.632	0.162534	0.580615	0.256851	
Pt705	5.64	0.16227	0.580508	0.257222	
Pt706	5.648	0.162006	0.5804	0.257594	
Pt707	5.656	0.161743	0.580292	0.257965	
Pt708	5.664	0.161481	0.580183	0.258337	
Pt709	5.672	0.161219	0.580074	0.258708	
Pt710	5.68	0.160957	0.579964	0.259079	
Pt711	5.688	0.160696	0.579854	0.25945	
Pt712	5.696	0.160435	0.579744	0.259821	
Pt713	5.704	0.160175	0.579633	0.260192	
Pt714	5.712	0.159915	0.579522	0.260563	
Pt715	5.72	0.159656	0.57941	0.260934	
Pt716	5.728	0.159397	0.579298	0.261305	
Pt717	5.736	0.159139	0.579186	0.261676	
Pt718	5.744	0.158881	0.579073	0.262046	
Pt719	5.752	0.158624	0.57896	0.262417	
Pt720	5.76	0.158367	0.578846	0.262787	
Pt721	5.768	0.15811	0.578732	0.263158	
Pt722	5.776	0.157854	0.578618	0.263528	
Pt723	5.784	0.157599	0.578503	0.263898	
Pt724	5.792	0.157344	0.578388	0.264268	
Pt725	5.8	0.157089	0.578272	0.264639	
Pt726	5.808	0.156835	0.578156	0.265009	
Pt727	5.816	0.156581	0.57804	0.265379	
Pt728	5.824	0.156328	0.577923	0.265749	
Pt729	5.832	0.156076	0.577806	0.266118	
Pt730	5.84	0.155823	0.577689	0.266488	
Pt731	5.848	0.155571	0.577571	0.266858	
Pt732	5.856	0.15532	0.577452	0.267227	
Pt733	5.864	0.155069	0.577334	0.267597	
Pt734	5.872	0.154819	0.577215	0.267966	
Pt735	5.88	0.154569	0.577095	0.268336	
Pt736	5.888	0.154319	0.576976	0.268705	
Pt737	5.896	0.15407	0.576856	0.269074	
Pt738	5.904	0.153821	0.576735	0.269444	
Pt739	5.912	0.153573	0.576614	0.269813	
Pt740	5.92	0.153326	0.576493	0.270182	
Pt741	5.928	0.153078	0.576371	0.27055	
Pt742	5.936	0.152832	0.576249	0.270919	
Pt743	5.944	0.152585	0.576127	0.271288	
Pt744	5.952	0.152339	0.576004	0.271657	
Pt745	5.96	0.152094	0.575881	0.272025	
Pt746	5.968	0.151849	0.575757	0.272394	
Pt747	5.976	0.151604	0.575634	0.272762	
Pt748	5.984	0.15136	0.575509	0.273131	
Pt749	5.992	0.151116	0.575385	0.273499	
Pt750	6	0.150873	0.57526	0.273867	
Pt751	6.008	0.15063	0.575134	0.274235	
Pt752	6.016	0.150388	0.575009	0.274603	
Pt753	6.024	0.150146	0.574883	0.274971	
Pt754	6.032	0.149905	0.574756	0.275339	
Pt755	6.04	0.149664	0.574629	0.275707	
Pt756	6.048	0.149423	0.574502	0.276075	
Pt757	6.056	0.149183	0.574375	0.276442	
Pt758	6.064	0.148943	0.574247	0.27681	
Pt759	6.072	0.148704	0.574119	0.277177	
Pt760	6.08	0.148465	0.57399	0.277545	
Pt761	6.088	0.148227	0.573861	0.277912	
Pt762	6.096	0.147989	0.573732	0.278279	
Pt763	6.104	0.147751	0.573602	0.278647	
Pt764	6.112	0.147514	0.573472	0.279014	
Pt765	6.12	0.147277	0.573342	0.279381	
Pt766	6.128	0.147041	0.573211	0.279747	
Pt767	6.136	0.146805	0.57308	0.280114	
Pt768	6.144	0.14657	0.572949	0.280481	
Pt769	6.152	0.146335	0.572817	0.280848	
Pt770	6.16	0.146101	0.572685	0.281214	
Pt771	6.168	0.145867	0.572553	0.281581	
Pt772	6.176	0.145633	0.57242	0.281947	
Pt773	6.184	0.1454	0.572287	0.282313	
Pt774	6.192	0.145167	0.572153	0.28268	
Pt775	6.2	0.144935	0.57202	0.283046	
Pt776	6.208	0.144703	0.571885	0.283412	
Pt777	6.216	0.144471	0.571751	0.283778	
Pt778	6.224	0.14424	0.571616	0.284144	
Pt779	6.232	0.14401	0.571481	0.284509	
Pt780	6.24	0.143779	0.571346	0.284875	
Pt781	6.248	0.143549	0.57121	0.285241	
Pt782	6.256	0.14332	0.571074	0.285606	
Pt783	6.264	0.143091	0.570937	0.285972	
Pt784	6.272	0.142863	0.5708	0.286337	
Pt785	6.28	0.142635	0.570663	0.286702	
Pt786	6.288	0.142407	0.570526	0.287068	
Pt787	6.296	0.14218	0.570388	0.287433	
Pt788	6.304	0.141953	0.57025	0.287798	
Pt789	6.312	0.141726	0.570111	0.288163	
Pt790	6.32	0.1415	0.569972	0.288527	
Pt791	6.328	0.141275	0.569833	0.288892	
Pt792	6.336	0.141049	0.569694	0.289257	
Pt793	6.344	0.140825	0.569554	0.289621	
Pt794	6.352	0.1406	0.569414	0.289986	
Pt795	6.36	0.140376	0.569274	0.29035	
Pt796	6.368	0.140153	0.569133	0.290714	
Pt797	6.376	0.13993	0.568992	0.291079	
Pt798	6.384	0.139707	0.56885	0.291443	
Pt799	6.392	0.139485	0.568709	0.291807	
Pt800	6.4	0.139263	0.568567	0.292171	
Pt801	6.408	0.139041	0.568424	0.292535	
Pt802	6.416	0.13882	0.568282	0.292898	
Pt803	6.424	0.138599	0.568139	0.293262	
Pt804	6.432	0.138379	0.567995	0.293625	
Pt805	6.44	0.138159	0.567852	0.293989	
Pt806	6.448	0.13794	0.567708	0.294352	
Pt807	6.456	0.137721	0.567564	0.294716	
Pt808	6.464	0.137502	0.567419	0.295079	
Pt809	6.472	0.137284	0.567274	0.295442	
Pt810	6.48	0.137066	0.567129	0.295805	
Pt811	6.488	0.136848	0.566984	0.296168	
Pt812	6.496	0.136631	0.566838	0.296531	
Pt813	6.504	0.136415	0.566692	0.296893	
Pt814	6.512	0.136198	0.566546	0.297256	
Pt815	6.52	0.135983	0.566399	0.297619	
Pt816	6.528	0.135767	0.566252	0.297981	
Pt817	6.536	0.135552	0.566105	0.298343	
Pt818	6.544	0.135337	0.565957	0.298706	
Pt819	6.552	0.135123	0.565809	0.299068	
Pt820	6.56	0.134909	0.565661	0.29943	
Pt821	6.568	0.134696	0.565512	0.299792	
Pt822	6.576	0.134483	0.565364	0.300154	
Pt823	6.584	0.13427	0.565214	0.300516	
Pt824	6.592	0.134058	0.565065	0.300877	
Pt825	6.6	0.133846	0.564915	0.301239	
Pt826	6.608	0.133634	0.564765	0.3016	
Pt827	6.616	0.133423	0.564615	0.301962	
Pt828	6.624	0.133212	0.564465	0.302323	
Pt829	6.632	0.133002	0.564314	0.302684	
Pt830	6.64	0.132792	0.564163	0.303045	
Pt831	6.648	0.132583	0.564011	0.303406	
Pt832	6.656	0.132373	0.563859	0.303767	
Pt833	6.664	0.132165	0.563707	0.304128	
Pt834	6.672	0.131956	0.563555	0.304489	
Pt835	6.68	0.131748	0.563402	0.304849	
Pt836	6.688	0.13154	0.56325	0.30521	
Pt837	6.696	0.131333	0.563096	0.30557	
Pt838	6.704	0.131126	0.562943	0.305931	
Pt839	6.712	0.13092	0.562789	0.306291	
Pt840	6.72	0.130714	0.562635	0.306651	
Pt841	6.728	0.130508	0.562481	0.307011	
Pt842	6.736	0.130303	0.562326	0.307371	
Pt843	6.744	0.130098	0.562171	0.307731	
Pt844	6.752	0.129893	0.562016	0.308091	
Pt845	6.76	0.129689	0.561861	0.30845	
Pt846	6.768	0.129485	0.561705	0.30881	
Pt847	6.776	0.129282	0.561549	0.309169	
Pt848	6.784	0.129078	0.561393	0.309529	
Pt849	6.792	0.128876	0.561236	0.309888	
Pt850	6.8	0.128673	0.56108	0.310247	
Pt851	6.808	0.128471	0.560923	0.310606	
Pt852	6.816	0.12827	0.560765	0.310965	
Pt853	6.824	0.128069	0.560608	0.311324	
Pt854	6.832	0.127868	0.56045	0.311683	
Pt855	6.84	0.127667	0.560291	0.312041	
Pt856	6.848	0.127467	0.560133	0.3124	
Pt857	6.856	0.127267	0.559974	0.312758	
Pt858	6.864	0.127068	0.559815	0.313116	
Pt859	6.872	0.126869	0.559656	0.313475	
Pt860	6.88	0.126671	0.559497	0.313833	
Pt861	6.888	0.126472	0.559337	0.314191	
Pt862	6.896	0.126274	0.559177	0.314549	
Pt863	6.904	0.126077	0.559017	0.314907	
Pt864	6.912	0.12588	0.558856	0.315264	
Pt865	6.92	0.125683	0.558695	0.315622	
Pt866	6.928	0.125486	0.558534	0.315979	
Pt867	6.936	0.12529	0.558373	0.316337	
Pt868	6.944	0.125095	0.558211	0.316694	
Pt869	6.952	0.124899	0.558049	0.317051	
Pt870	6.96	0.124704	0.557887	0.317408	
Pt871	6.968	0.12451	0.557725	0.317765	
Pt872	6.976	0.124315	0.557562	0.318122	
Pt873	6.984	0.124122	0.557399	0.318479	
Pt874	6.992	0.123928	0.557236	0.318836	
Pt875	7	0.123735	0.557073	0.319192	
Pt876	7.008	0.123542	0.556909	0.319549	
Pt877	7.016	0.12335	0.556745	0.319905	
Pt878	7.024	0.123157	0.556581	0.320262	
Pt879	7.032	0.122966	0.556417	0.320618	
Pt880	7.04	0.122774	0.556252	0.320974	
Pt881	7.048	0.122583	0.556087	0.32133	
Pt882	7.056	0.122393	0.555922	0.321686	
Pt883	7.064	0.122202	0.555756	0.322041	
Pt884	7.072	0.122012	0.555591	0.322397	
Pt885	7.08	0.121823	0.555425	0.322752	
Pt886	7.088	0.121633	0.555259	0.323108	
Pt887	7.096	0.121444	0.555092	0.323463	
Pt888	7.104	0.121256	0.554926	0.323818	
Pt889	7.112	0.121068	0.554759	0.324173	
Pt890	7.12	0.12088	0.554592	0.324528	
Pt891	7.128	0.120692	0.554424	0.324883	
Pt892	7.136	0.120505	0.554257	0.325238	
Pt893	7.144	0.120318	0.554089	0.325593	
Pt894	7.152	0.120132	0.553921	0.325947	
Pt895	7.16	0.119946	0.553753	0.326302	
Pt896	7.168	0.11976	0.553584	0.326656	
Pt897	7.176	0.119574	0.553415	0.32701	
Pt898	7.184	0.119389	0.553246	0.327365	
Pt899	7.192	0.119204	0.553077	0.327719	
Pt900	7.2	0.11902	0.552908	0.328072	
Pt901	7.208	0.118836	0.552738	0.328426	
Pt902	7.216	0.118652	0.552568	0.32878	
Pt903	7.224	0.118469	0.552398	0.329134	
Pt904	7.232	0.118286	0.552227	0.329487	
Pt905	7.24	0.118103	0.552057	0.32984	
Pt906	7.248	0.117921	0.551886	0.330194	
Pt907	7.256	0.117738	0.551715	0.330547	
Pt908	7.264	0.117557	0.551543	0.3309	
Pt909	7.272	0.117375	0.551372	0.331253	
Pt910	7.28	0.117194	0.5512	0.331606	
Pt911	7.288	0.117014	0.551028	0.331958	
Pt912	7.296	0.116833	0.550856	0.332311	
Pt913	7.304	0.116653	0.550683	0.332663	
Pt914	7.312	0.116474	0.550511	0.333016	
Pt915	7.32	0.116294	0.550338	0.333368	
Pt916	7.328	0.116115	0.550165	0.33372	
Pt917	7.336	0.115936	0.549991	0.334072	
Pt918	7.344	0.115758	0.549818	0.334424	
Pt919	7.352	0.11558	0.549644	0.334776	
Pt920	7.36	0.115402	0.54947	0.335128	
Pt921	7.368	0.115225	0.549296	0.335479	
Pt922	7.376	0.115048	0.549121	0.335831	
Pt923	7.384	0.114871	0.548947	0.336182	
Pt924	7.392	0.114695	0.548772	0.336534	
Pt925	7.4	0.114519	0.548597	0.336885	
Pt926	7.408	0.114343	0.548421	0.337236	
Pt927	7.416	0.114167	0.548246	0.337587	
Pt928	7.424	0.113992	0.54807	0.337938	
Pt929	7.432	0.113818	0.547894	0.338288	
Pt930	7.44	0.113643	0.547718	0.338639	
Pt931	7.448	0.113469	0.547542	0.338989	
Pt932	7.456	0.113295	0.547365	0.33934	
Pt933	7.464	0.113122	0.547188	0.33969	
Pt934	7.472	0.112949	0.547011	0.34004	
Pt935	7.48	0.112776	0.546834	0.34039	
Pt936	7.488	0.112603	0.546657	0.34074	
Pt937	7.496	0.112431	0.546479	0.34109	
Pt938	7.504	0.112259	0.546301	0.34144	
Pt939	7.512	0.112088	0.546123	0.341789	
Pt940	7.52	0.111916	0.545945	0.342139	
Pt941	7.528	0.111745	0.545767	0.342488	
Pt942	7.536	0.111575	0.545588	0.342837	
Pt943	7.544	0.111405	0.545409	0.343186	
Pt944	7.552	0.111235	0.54523	0.343535	
Pt945	7.56	0.111065	0.545051	0.343884	
Pt946	7.568	0.110896	0.544872	0.344233	
Pt947	7.576	0.110727	0.544692	0.344582	
Pt948	7.584	0.110558	0.544512	0.34493	
Pt949	7.592	0.110389	0.544332	0.345279	
Pt950	7.6	0.110221	0.544152	0.345627	
Pt951	7.608	0.110054	0.543971	0.345975	
Pt952	7.616	0.109886	0.543791	0.346323	
Pt953	7.624	0.109719	0.54361	0.346671	
Pt954	7.632	0.109552	0.543429	0.347019	
Pt955	7.64	0.109386	0.543248	0.347367	
Pt956	7.648	0.109219	0.543066	0.347714	
Pt957	7.656	0.109053	0.542885	0.348062	
Pt958	7.664	0.108888	0.542703	0.348409	
Pt959	7.672	0.108722	0.542521	0.348756	
Pt960	7.68	0.108557	0.542339	0.349104	
Pt961	7.688	0.108393	0.542157	0.349451	
Pt962	7.696	0.108228	0.541974	0.349798	
Pt963	7.704	0.108064	0.541791	0.350144	
Pt964	7.712	0.107901	0.541608	0.350491	
Pt965	7.72	0.107737	0.541425	0.350838	
Pt966	7.728	0.107574	0.541242	0.351184	
Pt967	7.736	0.107411	0.541059	0.35153	
Pt968	7.744	0.107248	0.540875	0.351877	
Pt969	7.752	0.107086	0.540691	0.352223	
Pt970	7.76	0.106924	0.540507	0.352569	
Pt971	7.768	0.106762	0.540323	0.352915	
Pt972	7.776	0.106601	0.540139	0.35326	
Pt973	7.784	0.10644	0.539954	0.353606	
Pt974	7.792	0.106279	0.539769	0.353952	
Pt975	7.8	0.106119	0.539584	0.354297	
Pt976	7.808	0.105959	0.539399	0.354642	
Pt977	7.816	0.105799	0.539214	0.354987	
Pt978	7.824	0.105639	0.539028	0.355332	
Pt979	7.832	0.10548	0.538843	0.355677	
Pt980	7.84	0.105321	0.538657	0.356022	
Pt981	7.848	0.105162	0.538471	0.356367	
Pt982	7.856	0.105004	0.538285	0.356711	
Pt983	7.864	0.104846	0.538099	0.357056	
Pt984	7.872	0.104688	0.537912	0.3574	
Pt985	7.88	0.10453	0.537725	0.357744	
Pt986	7.888	0.104373	0.537539	0.358088	
Pt987	7.896	0.104216	0.537352	0.358432	
Pt988	7.904	0.104059	0.537164	0.358776	
Pt989	7.912	0.103903	0.536977	0.35912	
Pt990	7.92	0.103747	0.536789	0.359464	
Pt991	7.928	0.103591	0.536602	0.359807	
Pt992	7.936	0.103436	0.536414	0.36015	
Pt993	7.944	0.10328	0.536226	0.360494	
Pt994	7.952	0.103126	0.536038	0.360837	
Pt995	7.96	0.102971	0.535849	0.36118	
Pt996	7.968	0.102817	0.535661	0.361523	
Pt997	7.976	0.102663	0.535472	0.361865	
Pt998	7.984	0.102509	0.535283	0.362208	
Pt999	7.992	0.102355	0.535094	0.362551	
Pt1000	8	0.102202	0.534905	0.362893	
Pt1001	8.008	0.102049	0.534716	0.363235	
Pt1002	8.016	0.101896	0.534526	0.363577	
Pt1003	8.024	0.101744	0.534336	0.363919	
Pt1004	8.032	0.101592	0.534147	0.364261	
Pt1005	8.04	0.10144	0.533957	0.364603	
Pt1006	8.056	0.101137	0.533576	0.365286	
Pt1007	8.064	0.100986	0.533386	0.365628	
Pt1008	8.072	0.100836	0.533195	0.365969	
Pt1009	8.08	0.100685	0.533004	0.36631	
Pt1010	8.088	0.100535	0.532813	0.366651	
Pt1011	8.096	0.100385	0.532622	0.366992	
Pt1012	8.104	0.100236	0.532431	0.367333	
Pt1013	8.112	0.100087	0.53224	0.367674	
Pt1014	8.12	0.0999375	0.532048	0.368014	
Pt1015	8.128	0.0997888	0.531856	0.368355	
Pt1016	8.136	0.0996403	0.531665	0.368695	
Pt1017	8.144	0.0994921	0.531473	0.369035	
Pt1018	8.152	0.0993442	0.53128	0.369375	
Pt1019	8.16	0.0991966	0.531088	0.369715	
Pt1020	8.168	0.0990492	0.530896	0.370055	
Pt1021	8.176	0.0989021	0.530703	0.370395	
Pt1022	8.184	0.0987553	0.53051	0.370735	
Pt1023	8.192	0.0986087	0.530317	0.371074	
Pt1024	8.2	0.0984624	0.530124	0.371413	
Pt1025	8.208	0.0983164	0.529931	0.371753	
Pt1026	8.216	0.0981706	0.529738	0.372092	
Pt1027	8.224	0.0980252	0.529544	0.372431	
Pt1028	8.232	0.09788	0.529351	0.372769	
Pt1029	8.24	0.097735	0.529157	0.373108	
Pt1030	8.248	0.0975903	0.528963	0.373447	
Pt1031	8.256	0.0974459	0.528769	0.373785	
Pt1032	8.264	0.0973018	0.528575	0.374124	
Pt1033	8.272	0.0971579	0.52838	0.374462	
Pt1034	8.28	0.0970143	0.528186	0.3748	
Pt1035	8.288	0.096871	0.527991	0.375138	
Pt1036	8.296	0.0967279	0.527796	0.375476	
Pt1037	8.304	0.0965851	0.527601	0.375813	
Pt1038	8.312	0.0964425	0.527406	0.376151	
Pt1039	8.32	0.0963002	0.527211	0.376489	
Pt1040	8.328	0.0961582	0.527016	0.376826	
Pt1041	8.336	0.0960164	0.52682	0.377163	
Pt1042	8.344	0.0958749	0.526625	0.3775	
Pt1043	8.352	0.0957337	0.526429	0.377837	
Pt1044	8.36	0.0955927	0.526233	0.378174	
Pt1045	8.368	0.095452	0.526037	0.378511	
Pt1046	8.376	0.0953115	0.525841	0.378847	
Pt1047	8.384	0.0951713	0.525645	0.379184	
Pt1048	8.392	0.0950314	0.525448	0.37952	
Pt1049	8.4	0.0948917	0.525252	0.379856	
Pt1050	8.408	0.0947523	0.525055	0.380193	
Pt1051	8.416	0.0946131	0.524858	0.380529	
Pt1052	8.424	0.0944742	0.524661	0.380864	
Pt1053	8.432	0.0943355	0.524464	0.3812	
Pt1054	8.44	0.0941971	0.524267	0.381536	
Pt1055	8.448	0.094059	0.52407	0.381871	
Pt1056	8.456	0.0939211	0.523872	0.382206	
Pt1057	8.464	0.0937834	0.523675	0.382542	
Pt1058	8.472	0.093646	0.523477	0.382877	
Pt1059	8.48	0.0935089	0.523279	0.383212	
Pt1060	8.488	0.093372	0.523081	0.383547	
Pt1061	8.496	0.0932354	0.522883	0.383881	
Pt1062	8.504	0.093099	0.522685	0.384216	
Pt1063	8.512	0.0929629	0.522487	0.38455	
Pt1064	8.52	0.092827	0.522288	0.384885	
Pt1065	8.528	0.0926914	0.52209	0.385219	
Pt1066	8.536	0.092556	0.521891	0.385553	
Pt1067	8.544	0.0924209	0.521692	0.385887	
Pt1068	8.552	0.092286	0.521493	0.386221	
Pt1069	8.56	0.0921514	0.521294	0.386554	
Pt1070	8.568	0.092017	0.521095	0.386888	
Pt1071	8.576	0.0918829	0.520896	0.387221	
Pt1072	8.584	0.091749	0.520696	0.387555	
Pt1073	8.592	0.0916153	0.520497	0.387888	
Pt1074	8.6	0.0914819	0.520297	0.388221	
Pt1075	8.608	0.0913488	0.520097	0.388554	
Pt1076	8.616	0.0912159	0.519897	0.388887	
Pt1077	8.624	0.0910832	0.519697	0.389219	
Pt1078	8.632	0.0909508	0.519497	0.389552	
Pt1079	8.64	0.0908186	0.519297	0.389884	
Pt1080	8.648	0.0906867	0.519097	0.390217	
Pt1081	8.656	0.090555	0.518896	0.390549	
Pt1082	8.664	0.0904235	0.518696	0.390881	
Pt1083	8.672	0.0902923	0.518495	0.391213	
Pt1084	8.68	0.0901614	0.518294	0.391544	
Pt1085	8.688	0.0900307	0.518093	0.391876	
Pt1086	8.696	0.0899002	0.517892	0.392208	
Pt1087	8.704	0.0897699	0.517691	0.392539	
Pt1088	8.712	0.0896399	0.51749	0.39287	
Pt1089	8.72	0.0895102	0.517288	0.393201	
Pt1090	8.728	0.0893806	0.517087	0.393532	
Pt1091	8.736	0.0892513	0.516885	0.393863	
Pt1092	8.744	0.0891223	0.516684	0.394194	
Pt1093	8.752	0.0889935	0.516482	0.394525	
Pt1094	8.76	0.0888649	0.51628	0.394855	
Pt1095	8.768	0.0887365	0.516078	0.395185	
Pt1096	8.776	0.0886084	0.515876	0.395516	
Pt1097	8.784	0.0884806	0.515674	0.395846	
Pt1098	8.792	0.0883529	0.515471	0.396176	
Pt1099	8.8	0.0882255	0.515269	0.396506	
Pt1100	8.808	0.0880983	0.515066	0.396835	
Pt1101	8.816	0.0879714	0.514864	0.397165	
Pt1102	8.824	0.0878447	0.514661	0.397494	
