Pt121	0.12594	0.996085	-0.0627483	
Pt122	0.126939	0.996022	-0.0632458	
Pt123	0.127939	0.995959	-0.0637433	
Pt124	0.129937	0.99583	-0.0647382	
Pt125	0.130937	0.995765	-0.0652355	
Pt126	0.131936	0.9957	-0.0657328	
Pt127	0.132936	0.995634	-0.06623	
Pt128	0.133935	0.995568	-0.0667271	
Pt129	0.134935	0.995501	-0.0672242	
Pt130	0.135934	0.995433	-0.0677212	
Pt131	0.136934	0.995365	-0.0682182	
Pt132	0.137933	0.995297	-0.0687151	
Pt133	0.138933	0.995228	-0.0692119	
Pt134	0.139932	0.995158	-0.0697087	
Pt135	0.140932	0.995089	-0.0702054	
Pt136	0.141931	0.995018	-0.0707021	
Pt137	0.142931	0.994947	-0.0711987	
Pt138	0.14393	0.994876	-0.0716952	
Pt139	0.14493	0.994804	-0.0721917	
Pt140	0.145929	0.994731	-0.0726881	
Pt141	0.146929	0.994659	-0.0731845	
Pt142	0.147928	0.994585	-0.0736807	
Pt143	0.148928	0.994511	-0.074177	
Pt144	0.149927	0.994437	-0.0746731	
Pt145	0.150927	0.994362	-0.0751692	
Pt146	0.151926	0.994287	-0.0756652	
Pt147	0.152926	0.994211	-0.0761612	
Pt148	0.153925	0.994134	-0.0766571	
Pt149	0.154925	0.994058	-0.077153	
Pt150	0.155924	0.99398	-0.0776487	
Pt151	0.156924	0.993902	-0.0781444	
Pt152	0.157923	0.993824	-0.0786401	
Pt153	0.158923	0.993745	-0.0791357	
Pt154	0.159922	0.993666	-0.0796312	
Pt155	0.160922	0.993586	-0.0801266	
Pt156	0.161921	0.993506	-0.080622	
Pt157	0.162921	0.993425	-0.0811173	
Pt158	0.16392	0.993343	-0.0816126	
Pt159	0.16492	0.993262	-0.0821078	
Pt160	0.165919	0.993179	-0.0826029	
Pt161	0.166919	0.993096	-0.0830979	
Pt162	0.167918	0.993013	-0.0835929	
Pt163	0.168918	0.992929	-0.0840878	
Pt164	0.169917	0.992845	-0.0845827	
Pt165	0.170917	0.99276	-0.0850774	
Pt166	0.171916	0.992675	-0.0855722	
Pt167	0.172916	0.992589	-0.0860668	
Pt168	0.173915	0.992503	-0.0865614	
Pt169	0.174915	0.992416	-0.0870559	
Pt170	0.175914	0.992329	-0.0875503	
Pt171	0.176914	0.992241	-0.0880447	
Pt172	0.177913	0.992153	-0.0885389	
Pt173	0.178913	0.992064	-0.0890332	
Pt174	0.179912	0.991975	-0.0895273	
Pt175	0.180912	0.991885	-0.0900214	
Pt176	0.181911	0.991795	-0.0905154	
Pt177	0.182911	0.991704	-0.0910093	
Pt178	0.18391	0.991613	-0.0915032	
Pt179	0.18491	0.991521	-0.091997	
Pt180	0.185909	0.991429	-0.0924907	
Pt181	0.186909	0.991336	-0.0929843	
Pt182	0.187908	0.991243	-0.0934779	
Pt183	0.188908	0.99115	-0.0939714	
Pt184	0.189907	0.991055	-0.0944648	
Pt185	0.190907	0.990961	-0.0949582	
Pt186	0.191906	0.990866	-0.0954514	
Pt187	0.192906	0.99077	-0.0959446	
Pt188	0.193905	0.990674	-0.0964377	
Pt189	0.194905	0.990577	-0.0969308	
Pt190	0.195904	0.99048	-0.0974238	
Pt191	0.196904	0.990382	-0.0979167	
Pt192	0.197903	0.990284	-0.0984095	
Pt193	0.198903	0.990186	-0.0989022	
Pt194	0.199902	0.990087	-0.0993949	
Pt195	0.200902	0.989987	-0.0998875	
Pt196	0.201901	0.989887	-0.10038	
Pt197	0.202901	0.989786	-0.100872	
Pt198	0.2039	0.989685	-0.101365	
Pt199	0.2049	0.989584	-0.101857	
Pt200	0.205899	0.989482	-0.102349	
Pt201	0.206899	0.989379	-0.102841	
Pt202	0.207898	0.989276	-0.103333	
Pt203	0.208898	0.989173	-0.103825	
Pt204	0.209897	0.989069	-0.104317	
Pt205	0.210897	0.988964	-0.104809	
Pt206	0.211896	0.988859	-0.105301	
Pt207	0.212896	0.988754	-0.105792	
Pt208	0.213895	0.988648	-0.106284	
Pt209	0.214895	0.988541	-0.106775	
Pt210	0.215894	0.988434	-0.107267	
Pt211	0.216894	0.988327	-0.107758	
Pt212	0.217893	0.988219	-0.108249	
Pt213	0.218893	0.98811	-0.10874	
Pt214	0.219892	0.988001	-0.109231	
Pt215	0.220892	0.987892	-0.109722	
Pt216	0.221891	0.987782	-0.110213	
Pt217	0.222891	0.987672	-0.110704	
Pt218	0.22389	0.987561	-0.111195	
Pt219	0.22489	0.987449	-0.111685	
Pt220	0.225889	0.987337	-0.112176	
Pt221	0.226889	0.987225	-0.112666	
Pt222	0.227888	0.987112	-0.113157	
Pt223	0.228888	0.986999	-0.113647	
Pt224	0.229887	0.986885	-0.114137	
Pt225	0.230887	0.986771	-0.114627	
Pt226	0.231886	0.986656	-0.115117	
Pt227	0.232886	0.986541	-0.115607	
Pt228	0.233885	0.986425	-0.116097	
Pt229	0.234885	0.986309	-0.116587	
Pt230	0.235884	0.986192	-0.117076	
Pt231	0.236884	0.986075	-0.117566	
Pt232	0.237883	0.985957	-0.118056	
Pt233	0.238883	0.985839	-0.118545	
Pt234	0.239882	0.98572	-0.119034	
Pt235	0.240882	0.985601	-0.119523	
Pt236	0.241881	0.985481	-0.120013	
Pt237	0.242881	0.985361	-0.120502	
Pt238	0.24388	0.98524	-0.120991	
Pt239	0.24488	0.985119	-0.121479	
Pt240	0.245879	0.984997	-0.121968	
Pt241	0.246879	0.984875	-0.122457	
Pt242	0.247878	0.984752	-0.122945	
Pt243	0.248878	0.984629	-0.123434	
Pt244	0.249877	0.984506	-0.123922	
Pt245	0.250877	0.984381	-0.12441	
Pt246	0.251876	0.984257	-0.124899	
Pt247	0.252876	0.984132	-0.125387	
Pt248	0.253875	0.984006	-0.125875	
Pt249	0.254875	0.98388	-0.126363	
Pt250	0.255874	0.983754	-0.12685	
Pt251	0.256874	0.983627	-0.127338	
Pt252	0.257873	0.983499	-0.127826	
Pt253	0.258873	0.983371	-0.128313	
Pt254	0.259872	0.983243	-0.128801	
Pt255	0.260872	0.983114	-0.129288	
Pt256	0.261871	0.982984	-0.129775	
Pt257	0.262871	0.982854	-0.130262	
Pt258	0.26387	0.982724	-0.130749	
Pt259	0.26487	0.982593	-0.131236	
Pt260	0.265869	0.982461	-0.131723	
Pt261	0.266869	0.98233	-0.13221	
Pt262	0.267868	0.982197	-0.132697	
Pt263	0.268868	0.982064	-0.133183	
Pt264	0.269867	0.981931	-0.133669	
Pt265	0.270867	0.981797	-0.134156	
Pt266	0.271866	0.981663	-0.134642	
Pt267	0.272866	0.981528	-0.135128	
Pt268	0.273865	0.981393	-0.135614	
Pt269	0.274865	0.981257	-0.1361	
Pt270	0.275864	0.981121	-0.136586	
Pt271	0.276864	0.980984	-0.137072	
Pt272	0.277863	0.980847	-0.137557	
Pt273	0.278863	0.980709	-0.138043	
Pt274	0.279862	0.980571	-0.138528	
Pt275	0.280862	0.980432	-0.139013	
Pt276	0.281861	0.980293	-0.139499	
Pt277	0.282861	0.980153	-0.139984	
Pt278	0.28386	0.980013	-0.140469	
Pt279	0.28486	0.979872	-0.140953	
Pt280	0.285859	0.979731	-0.141438	
Pt281	0.286859	0.979589	-0.141923	
Pt282	0.287858	0.979447	-0.142407	
Pt283	0.288858	0.979305	-0.142892	
Pt284	0.289857	0.979162	-0.143376	
Pt285	0.290857	0.979018	-0.14386	
Pt286	0.291856	0.978874	-0.144345	
Pt287	0.292856	0.97873	-0.144829	
Pt288	0.293855	0.978585	-0.145312	
Pt289	0.294855	0.978439	-0.145796	
Pt290	0.295854	0.978293	-0.14628	
Pt291	0.296854	0.978147	-0.146763	
Pt292	0.297853	0.978	-0.147247	
Pt293	0.298853	0.977852	-0.14773	
Pt294	0.299852	0.977705	-0.148213	
Pt295	0.300852	0.977556	-0.148697	
Pt296	0.301851	0.977407	-0.14918	
Pt297	0.302851	0.977258	-0.149662	
Pt298	0.30385	0.977108	-0.150145	
Pt299	0.30485	0.976958	-0.150628	
Pt300	0.305849	0.976807	-0.15111	
Pt301	0.306849	0.976656	-0.151593	
Pt302	0.307848	0.976504	-0.152075	
Pt303	0.308848	0.976352	-0.152557	
Pt304	0.309847	0.976199	-0.15304	
Pt305	0.310847	0.976046	-0.153522	
Pt306	0.311846	0.975892	-0.154003	
Pt307	0.312846	0.975738	-0.154485	
Pt308	0.313845	0.975583	-0.154967	
Pt309	0.314845	0.975428	-0.155448	
Pt310	0.315844	0.975273	-0.15593	
Pt311	0.316844	0.975116	-0.156411	
Pt312	0.317843	0.97496	-0.156892	
Pt313	0.318843	0.974803	-0.157373	
Pt314	0.319842	0.974645	-0.157854	
Pt315	0.320842	0.974487	-0.158335	
Pt316	0.321841	0.974329	-0.158816	
Pt317	0.322841	0.97417	-0.159296	
Pt318	0.32384	0.97401	-0.159777	
Pt319	0.32484	0.97385	-0.160257	
Pt320	0.325839	0.97369	-0.160737	
Pt321	0.326839	0.973529	-0.161217	
Pt322	0.327838	0.973368	-0.161697	
Pt323	0.328838	0.973206	-0.162177	
Pt324	0.329837	0.973044	-0.162657	
Pt325	0.330837	0.972881	-0.163136	
Pt326	0.331836	0.972717	-0.163616	
Pt327	0.332836	0.972554	-0.164095	
Pt328	0.333835	0.972389	-0.164574	
Pt329	0.334835	0.972225	-0.165054	
Pt330	0.335834	0.972059	-0.165533	
Pt331	0.336834	0.971894	-0.166011	
Pt332	0.337833	0.971728	-0.16649	
Pt333	0.338833	0.971561	-0.166969	
Pt334	0.339832	0.971394	-0.167447	
Pt335	0.340832	0.971226	-0.167926	
Pt336	0.341831	0.971058	-0.168404	
Pt337	0.342831	0.97089	-0.168882	
Pt338	0.34383	0.970721	-0.16936	
Pt339	0.34483	0.970551	-0.169838	
Pt340	0.345829	0.970381	-0.170315	
Pt341	0.346829	0.970211	-0.170793	
Pt342	0.347828	0.97004	-0.171271	
Pt343	0.348828	0.969868	-0.171748	
Pt344	0.349827	0.969696	-0.172225	
Pt345	0.350827	0.969524	-0.172702	
Pt346	0.351826	0.969351	-0.173179	
Pt347	0.352826	0.969178	-0.173656	
Pt348	0.353825	0.969004	-0.174133	
Pt349	0.354825	0.96883	-0.174609	
Pt350	0.355824	0.968655	-0.175086	
Pt351	0.356824	0.96848	-0.175562	
Pt352	0.357823	0.968304	-0.176038	
Pt353	0.358823	0.968128	-0.176514	
Pt354	0.359822	0.967951	-0.17699	
Pt355	0.360822	0.967774	-0.177466	
Pt356	0.361821	0.967596	-0.177941	
Pt357	0.362821	0.967418	-0.178417	
Pt358	0.36382	0.96724	-0.178892	
Pt359	0.36482	0.967061	-0.179367	
Pt360	0.365819	0.966881	-0.179843	
Pt361	0.366819	0.966701	-0.180318	
Pt362	0.367818	0.966521	-0.180792	
Pt363	0.368818	0.96634	-0.181267	
Pt364	0.369817	0.966158	-0.181742	
Pt365	0.370817	0.965976	-0.182216	
Pt366	0.371816	0.965794	-0.18269	
Pt367	0.372816	0.965611	-0.183164	
Pt368	0.373815	0.965428	-0.183638	
Pt369	0.374815	0.965244	-0.184112	
Pt370	0.375814	0.96506	-0.184586	
Pt371	0.376814	0.964875	-0.18506	
Pt372	0.377813	0.96469	-0.185533	
Pt373	0.378813	0.964504	-0.186006	
Pt374	0.379812	0.964318	-0.18648	
Pt375	0.380812	0.964132	-0.186953	
Pt376	0.381811	0.963944	-0.187425	
Pt377	0.382811	0.963757	-0.187898	
Pt378	0.38381	0.963569	-0.188371	
Pt379	0.38481	0.96338	-0.188843	
Pt380	0.385809	0.963191	-0.189316	
Pt381	0.386809	0.963002	-0.189788	
Pt382	0.387808	0.962812	-0.19026	
Pt383	0.388808	0.962622	-0.190732	
Pt384	0.389807	0.962431	-0.191204	
Pt385	0.390807	0.962239	-0.191675	
Pt386	0.391806	0.962047	-0.192147	
Pt387	0.392806	0.961855	-0.192618	
Pt388	0.393805	0.961662	-0.193089	
Pt389	0.394805	0.961469	-0.19356	
Pt390	0.395804	0.961276	-0.194031	
Pt391	0.396804	0.961081	-0.194502	
Pt392	0.397803	0.960887	-0.194972	
Pt393	0.398803	0.960692	-0.195443	
Pt394	0.399802	0.960496	-0.195913	
Pt395	0.400802	0.9603	-0.196383	
Pt396	0.401801	0.960103	-0.196853	
Pt397	0.402801	0.959906	-0.197323	
Pt398	0.4038	0.959709	-0.197793	
Pt399	0.4048	0.959511	-0.198263	
Pt400	0.405799	0.959313	-0.198732	
Pt401	0.406799	0.959114	-0.199201	
Pt402	0.407798	0.958914	-0.19967	
Pt403	0.408798	0.958715	-0.200139	
Pt404	0.409797	0.958514	-0.200608	
Pt405	0.410797	0.958314	-0.201077	
Pt406	0.411796	0.958112	-0.201545	
Pt407	0.412796	0.957911	-0.202014	
Pt408	0.413795	0.957709	-0.202482	
Pt409	0.414795	0.957506	-0.20295	
Pt410	0.415794	0.957303	-0.203418	
Pt411	0.416794	0.957099	-0.203886	
Pt412	0.417793	0.956895	-0.204353	
Pt413	0.418793	0.956691	-0.204821	
Pt414	0.419792	0.956486	-0.205288	
Pt415	0.420792	0.956281	-0.205755	
Pt416	0.421791	0.956075	-0.206222	
Pt417	0.422791	0.955868	-0.206689	
Pt418	0.42379	0.955661	-0.207156	
Pt419	0.42479	0.955454	-0.207622	
Pt420	0.425789	0.955246	-0.208089	
Pt421	0.426789	0.955038	-0.208555	
Pt422	0.427788	0.95483	-0.209021	
Pt423	0.428788	0.95462	-0.209487	
Pt424	0.429787	0.954411	-0.209953	
Pt425	0.430787	0.954201	-0.210418	
Pt426	0.431786	0.95399	-0.210884	
Pt427	0.432786	0.953779	-0.211349	
Pt428	0.433785	0.953568	-0.211814	
Pt429	0.434785	0.953356	-0.212279	
Pt430	0.435784	0.953143	-0.212744	
Pt431	0.436784	0.95293	-0.213208	
Pt432	0.437783	0.952717	-0.213673	
Pt433	0.438783	0.952503	-0.214137	
Pt434	0.439782	0.952289	-0.214601	
Pt435	0.440782	0.952074	-0.215065	
Pt436	0.441781	0.951859	-0.215529	
Pt437	0.442781	0.951643	-0.215993	
Pt438	0.44378	0.951427	-0.216456	
Pt439	0.44478	0.951211	-0.21692	
Pt440	0.445779	0.950994	-0.217383	
Pt441	0.446779	0.950776	-0.217846	
Pt442	0.447778	0.950558	-0.218309	
Pt443	0.448778	0.95034	-0.218772	
Pt444	0.449777	0.950121	-0.219234	
Pt445	0.450777	0.949902	-0.219697	
Pt446	0.451776	0.949682	-0.220159	
Pt447	0.452776	0.949461	-0.220621	
Pt448	0.453775	0.949241	-0.221083	
Pt449	0.454775	0.94902	-0.221544	
Pt450	0.455774	0.948798	-0.222006	
Pt451	0.456774	0.948576	-0.222467	
Pt452	0.457773	0.948353	-0.222929	
Pt453	0.458773	0.94813	-0.22339	
Pt454	0.459772	0.947907	-0.223851	
Pt455	0.460772	0.947683	-0.224311	
Pt456	0.461771	0.947458	-0.224772	
Pt457	0.462771	0.947233	-0.225232	
Pt458	0.46377	0.947008	-0.225692	
Pt459	0.46477	0.946782	-0.226152	
Pt460	0.465769	0.946556	-0.226612	
Pt461	0.466769	0.946329	-0.227072	
Pt462	0.467768	0.946102	-0.227532	
Pt463	0.468768	0.945874	-0.227991	
Pt464	0.469767	0.945646	-0.22845	
Pt465	0.470767	0.945418	-0.228909	
Pt466	0.471766	0.945189	-0.229368	
Pt467	0.472766	0.944959	-0.229827	
Pt468	0.473765	0.944729	-0.230285	
Pt469	0.474765	0.944499	-0.230744	
Pt470	0.475764	0.944268	-0.231202	
Pt471	0.476764	0.944037	-0.23166	
Pt472	0.477763	0.943805	-0.232118	
Pt473	0.478763	0.943573	-0.232575	
Pt474	0.479762	0.94334	-0.233033	
Pt475	0.480762	0.943107	-0.23349	
Pt476	0.481761	0.942873	-0.233947	
Pt477	0.482761	0.942639	-0.234404	
Pt478	0.48376	0.942405	-0.234861	
Pt479	0.48476	0.94217	-0.235317	
Pt480	0.485759	0.941934	-0.235774	
Pt481	0.486759	0.941698	-0.23623	
Pt482	0.487758	0.941462	-0.236686	
Pt483	0.488758	0.941225	-0.237142	
Pt484	0.489757	0.940988	-0.237598	
Pt485	0.490757	0.94075	-0.238053	
Pt486	0.491756	0.940512	-0.238509	
Pt487	0.492756	0.940273	-0.238964	
Pt488	0.493755	0.940034	-0.239419	
Pt489	0.494755	0.939795	-0.239874	
Pt490	0.495754	0.939555	-0.240328	
Pt491	0.496754	0.939314	-0.240783	
Pt492	0.497753	0.939074	-0.241237	
Pt493	0.498753	0.938832	-0.241691	
Pt494	0.499752	0.93859	-0.242145	
Pt495	0.500752	0.938348	-0.242599	
Pt496	0.501751	0.938105	-0.243052	
Pt497	0.502751	0.937862	-0.243506	
Pt498	0.50375	0.937619	-0.243959	
Pt499	0.50475	0.937375	-0.244412	
Pt500	0.505749	0.93713	-0.244865	
Pt501	0.506749	0.936885	-0.245317	
Pt502	0.507748	0.93664	-0.24577	
Pt503	0.508748	0.936394	-0.246222	
Pt504	0.509747	0.936148	-0.246674	
Pt505	0.510747	0.935901	-0.247126	
Pt506	0.511746	0.935654	-0.247578	
Pt507	0.512746	0.935406	-0.24803	
Pt508	0.513745	0.935158	-0.248481	
Pt509	0.514745	0.934909	-0.248932	
Pt510	0.515744	0.93466	-0.249383	
Pt511	0.516744	0.934411	-0.249834	
Pt512	0.517743	0.934161	-0.250284	
Pt513	0.518743	0.93391	-0.250735	
Pt514	0.519742	0.933659	-0.251185	
Pt515	0.520742	0.933408	-0.251635	
Pt516	0.521741	0.933156	-0.252085	
Pt517	0.522741	0.932904	-0.252535	
Pt518	0.52374	0.932652	-0.252984	
Pt519	0.52474	0.932399	-0.253434	
Pt520	0.525739	0.932145	-0.253883	
Pt521	0.526739	0.931891	-0.254332	
Pt522	0.527738	0.931637	-0.25478	
Pt523	0.528738	0.931382	-0.255229	
Pt524	0.529737	0.931126	-0.255677	
Pt525	0.530737	0.930871	-0.256125	
Pt526	0.531736	0.930614	-0.256573	
Pt527	0.532736	0.930358	-0.257021	
Pt528	0.533735	0.930101	-0.257469	
Pt529	0.534735	0.929843	-0.257916	
Pt530	0.535734	0.929585	-0.258363	
Pt531	0.536734	0.929327	-0.25881	
Pt532	0.537733	0.929068	-0.259257	
Pt533	0.538733	0.928808	-0.259704	
Pt534	0.539732	0.928549	-0.26015	
Pt535	0.540732	0.928288	-0.260596	
Pt536	0.541731	0.928028	-0.261042	
Pt537	0.542731	0.927766	-0.261488	
Pt538	0.54373	0.927505	-0.261934	
Pt539	0.54473	0.927243	-0.262379	
Pt540	0.545729	0.92698	-0.262825	
Pt541	0.546729	0.926717	-0.26327	
Pt542	0.547728	0.926454	-0.263714	
Pt543	0.548728	0.92619	-0.264159	
Pt544	0.549727	0.925926	-0.264604	
Pt545	0.550727	0.925661	-0.265048	
Pt546	0.551726	0.925396	-0.265492	
Pt547	0.552726	0.925131	-0.265936	
Pt548	0.553725	0.924865	-0.266379	
Pt549	0.554725	0.924598	-0.266823	
Pt550	0.555724	0.924331	-0.267266	
Pt551	0.556724	0.924064	-0.267709	
Pt552	0.557723	0.923796	-0.268152	
Pt553	0.558723	0.923528	-0.268595	
Pt554	0.559722	0.923259	-0.269037	
Pt555	0.560722	0.92299	-0.26948	
Pt556	0.561721	0.92272	-0.269922	
Pt557	0.562721	0.92245	-0.270364	
Pt558	0.56372	0.92218	-0.270805	
Pt559	0.56472	0.921909	-0.271247	
Pt560	0.565719	0.921638	-0.271688	
Pt561	0.566719	0.921366	-0.272129	
Pt562	0.567718	0.921094	-0.27257	
Pt563	0.568718	0.920821	-0.273011	
Pt564	0.569717	0.920548	-0.273451	
Pt565	0.570717	0.920275	-0.273891	
Pt566	0.571716	0.920001	-0.274331	
Pt567	0.572716	0.919726	-0.274771	
Pt568	0.573715	0.919451	-0.275211	
Pt569	0.574715	0.919176	-0.27565	
Pt570	0.575714	0.9189	-0.276089	
Pt571	0.576714	0.918624	-0.276528	
Pt572	0.577713	0.918347	-0.276967	
Pt573	0.578713	0.91807	-0.277406	
Pt574	0.579712	0.917793	-0.277844	
Pt575	0.580712	0.917515	-0.278282	
Pt576	0.581711	0.917237	-0.27872	
Pt577	0.582711	0.916958	-0.279158	
Pt578	0.58371	0.916679	-0.279596	
Pt579	0.58471	0.916399	-0.280033	
Pt580	0.585709	0.916119	-0.28047	
Pt581	0.586709	0.915838	-0.280907	
Pt582	0.587708	0.915557	-0.281344	
Pt583	0.588708	0.915276	-0.28178	
Pt584	0.589707	0.914994	-0.282217	
Pt585	0.590707	0.914712	-0.282653	
Pt586	0.591706	0.914429	-0.283089	
Pt587	0.592706	0.914146	-0.283524	
Pt588	0.593705	0.913862	-0.28396	
Pt589	0.594705	0.913578	-0.284395	
Pt590	0.595704	0.913294	-0.28483	
Pt591	0.596704	0.913009	-0.285265	
Pt592	0.597703	0.912723	-0.2857	
Pt593	0.598703	0.912438	-0.286134	
Pt594	0.599702	0.912152	-0.286568	
Pt595	0.600702	0.911865	-0.287002	
Pt596	0.601701	0.911578	-0.287436	
Pt597	0.602701	0.91129	-0.28787	
Pt598	0.6037	0.911002	-0.288303	
Pt599	0.6047	0.910714	-0.288736	
Pt600	0.605699	0.910425	-0.289169	
Pt601	0.606699	0.910136	-0.289602	
Pt602	0.607698	0.909846	-0.290034	
Pt603	0.608698	0.909556	-0.290466	
Pt604	0.609697	0.909266	-0.290898	
Pt605	0.610697	0.908975	-0.29133	
Pt606	0.611696	0.908683	-0.291762	
Pt607	0.612696	0.908391	-0.292193	
Pt608	0.613695	0.908099	-0.292624	
Pt609	0.614695	0.907806	-0.293055	
Pt610	0.615694	0.907513	-0.293486	
Pt611	0.616694	0.90722	-0.293917	
Pt612	0.617693	0.906926	-0.294347	
Pt614	0.618693	0.906631	-0.294777	
Pt615	0.619692	0.906337	-0.295207	
Pt616	0.620692	0.906041	-0.295636	
Pt617	0.621692	0.905746	-0.296066	
Pt618	0.622691	0.905449	-0.296495	
Pt619	0.623691	0.905153	-0.296924	
Pt620	0.62469	0.904856	-0.297353	
Pt621	0.62569	0.904558	-0.297781	
Pt622	0.626689	0.904261	-0.29821	
Pt623	0.627689	0.903962	-0.298638	
Pt624	0.628688	0.903664	-0.299065	
Pt625	0.629688	0.903364	-0.299493	
Pt626	0.630687	0.903065	-0.299921	
